block_id,mode,line_group,block_number,asset_class_new,depot_code,service_day,prev_trip_id,next_trip_id,prev_route_short_name,next_route_short_name,prev_trip_end_stop_code,next_trip_start_stop_code,prev_trip_end_stop_name,next_trip_start_stop_name,stop_code,candidate_name,start_sec,end_sec,event_type,soc_start_pct,soc_end_pct,charged_kwh,duration_sec,duration_min,start_dt,end_dt,assigned,dispenser_idx,reject_reason,installed_dispensers
2160490,heavy,106.0,2.0,40-ft,HTC,MF,14844185,14844087,106,106,52992,52771,Edmonds Station @ Bay 2,Edmonds Station @ Bay 4,52992,Edmonds Station,62310,62550,in_service_layover,36.612271288560805,39.63268896315999,17.035155684739436,240,4.0,17:18:30,17:22:30,True,2,,4
2160672,heavy,123.0,38.0,40-ft,HTC,MF,14847710,14847782,133,133,52992,52992,Edmonds Station @ Bay 2,Edmonds Station @ Bay 2,52992,Edmonds Station,62430,62850,in_service_layover,68.99501460076934,73.42100024658504,24.962559042400528,420,7.0,17:20:30,17:27:30,True,3,,4
2160558,heavy,106.0,8.0,40-ft,HTC,MF,14845029,14844946,112,112,52605,52605,Edmonds Station @ Bay 5,Edmonds Station @ Bay 5,52605,Edmonds Station,62610,62910,in_service_layover,46.573223951432226,50.40071927319261,21.587073614728524,300,5.0,17:23:30,17:28:30,True,4,,4
2160505,heavy,106.0,5.0,40-ft,HTC,MF,14844174,14844009,106,106,52992,52771,Edmonds Station @ Bay 2,Edmonds Station @ Bay 4,52992,Edmonds Station,62850,63090,in_service_layover,60.30007101170804,63.363897441414515,17.27998106354454,240,4.0,17:27:30,17:31:30,True,2,,4
2160606,heavy,410.0,34.0,40-ft,HTC,MF,14845259,14845345,116,116,52667,52667,Edmonds Station @ Bay 6,Edmonds Station @ Bay 6,52667,Edmonds Station,62910,63510,in_service_layover,44.863757993865164,52.556163648222956,43.38516789057795,600,10.0,17:28:30,17:38:30,True,1,,4
2160502,heavy,106.0,7.0,40-ft,HTC,MF,14844111,14844030,106,106,52992,52771,Edmonds Station @ Bay 2,Edmonds Station @ Bay 4,52992,Edmonds Station,63330,63570,in_service_layover,60.949136273723504,63.982274038559275,17.10689699367373,240,4.0,17:35:30,17:39:30,True,3,,4
2160661,heavy,123.0,40.0,40-ft,HTC,MF,14847709,14847781,133,133,52992,52992,Edmonds Station @ Bay 2,Edmonds Station @ Bay 2,52992,Edmonds Station,63390,63750,in_service_layover,68.99501460076934,72.84173042774688,21.695477264153396,360,6.0,17:36:30,17:42:30,True,4,,4
2160608,heavy,410.0,37.0,40-ft,HTC,MF,14845246,14845344,116,116,52667,52667,Edmonds Station @ Bay 6,Edmonds Station @ Bay 6,52667,Edmonds Station,63870,64410,in_service_layover,46.247557352227474,53.18371254636987,39.11991529496311,540,9.0,17:44:30,17:53:30,True,2,,4
2160662,heavy,123.0,28.0,40-ft,HTC,MF,14847708,14847780,133,133,52992,52992,Edmonds Station @ Bay 2,Edmonds Station @ Bay 2,52992,Edmonds Station,64290,64770,in_service_layover,40.04357172055908,46.12436167450563,34.29565534025858,480,8.0,17:51:30,17:59:30,True,1,,4
2164557,heavy,106.0,6.0,40-ft,HTC,MF,14844120,14844059,106,106,52992,52771,Edmonds Station @ Bay 2,Edmonds Station @ Bay 4,52992,Edmonds Station,64410,64770,in_service_layover,69.92532500937435,73.6908034183438,21.23729822658771,360,6.0,17:53:30,17:59:30,True,3,,4
2160474,heavy,410.0,29.0,40-ft,HTC,MF,14845031,14844950,112,112,52605,52605,Edmonds Station @ Bay 5,Edmonds Station @ Bay 5,52605,Edmonds Station,64470,64710,in_service_layover,30.357098461449777,33.35575077462093,16.912399046285316,240,4.0,17:54:30,17:58:30,True,4,,4
2160565,heavy,123.0,39.0,40-ft,HTC,MF,14845251,14845611,116,119,52667,52453,Edmonds Station @ Bay 6,Edmonds Station @ Bay 3,52667,Edmonds Station,64650,65610,in_service_layover,68.31360855806406,77.31397907341567,50.76208970658308,960,16.0,17:57:30,18:13:30,True,2,,4
2165305,heavy,123.0,35.0,40-ft,HTC,MF,14845541,14845613,119,119,52453,52453,Edmonds Station @ Bay 3,Edmonds Station @ Bay 3,52453,Edmonds Station,64710,64890,in_service_layover,68.70950598582887,70.72387795284779,11.361057893986697,180,3.0,17:58:30,18:01:30,True,4,,4
2160506,heavy,123.0,2.0,40-ft,HTC,MF,14844176,14844073,106,106,52992,52771,Edmonds Station @ Bay 2,Edmonds Station @ Bay 4,52992,Edmonds Station,65010,65370,in_service_layover,59.69329022337806,64.24977001473533,25.698546023255005,360,6.0,18:03:30,18:09:30,True,1,,4
2163954,heavy,123.0,32.0,40-ft,HTC,MF,14844129,14844031,106,106,52992,52771,Edmonds Station @ Bay 2,Edmonds Station @ Bay 4,52992,Edmonds Station,65370,65910,in_service_layover,44.73496452701016,51.64290240204412,38.960769615191566,540,9.0,18:09:30,18:18:30,True,3,,4
2160605,heavy,106.0,4.0,40-ft,HTC,MF,14845255,14845316,116,116,52667,52667,Edmonds Station @ Bay 6,Edmonds Station @ Bay 6,52667,Edmonds Station,65430,65670,in_service_layover,44.56946802875381,47.61757338965539,17.191314235484896,240,4.0,18:10:30,18:14:30,True,4,,4
2160604,heavy,123.0,34.0,40-ft,HTC,MF,14845565,14845612,119,119,52453,52453,Edmonds Station @ Bay 3,Edmonds Station @ Bay 3,52453,Edmonds Station,65490,66270,in_service_layover,66.66701397643311,74.63100566437782,44.91691312000819,780,13.0,18:11:30,18:24:30,True,1,,4
2160664,heavy,123.0,23.0,40-ft,HTC,MF,14847706,14847779,133,133,52992,52992,Edmonds Station @ Bay 2,Edmonds Station @ Bay 2,52992,Edmonds Station,65790,65970,in_service_layover,27.88388448523654,30.124912322307708,12.639397001081392,180,3.0,18:16:30,18:19:30,True,2,,4
2160569,heavy,410.0,8.0,40-ft,HTC,MF,14845540,14845610,119,119,52453,52453,Edmonds Station @ Bay 3,Edmonds Station @ Bay 3,52453,Edmonds Station,66270,66990,in_service_layover,63.67301844844575,71.62496555330704,44.848981671417675,720,12.0,18:24:30,18:36:30,True,4,,4
2160558,heavy,106.0,8.0,40-ft,HTC,MF,14845034,14844944,112,112,52605,52605,Edmonds Station @ Bay 5,Edmonds Station @ Bay 5,52605,Edmonds Station,66450,66810,in_service_layover,55.135652427046466,59.87407459034528,26.724701001005315,360,6.0,18:27:30,18:33:30,True,3,,4
2160500,heavy,123.0,6.0,40-ft,HTC,MF,14844136,14844085,106,106,52992,52771,Edmonds Station @ Bay 2,Edmonds Station @ Bay 4,52992,Edmonds Station,66510,66990,in_service_layover,60.99756797637584,66.83187296528854,32.905480137467634,480,8.0,18:28:30,18:36:30,True,2,,4
2160497,heavy,123.0,7.0,40-ft,HTC,MF,14844175,14844022,106,106,52992,52771,Edmonds Station @ Bay 2,Edmonds Station @ Bay 4,52992,Edmonds Station,66990,67530,in_service_layover,39.297842813411805,46.13741443901188,38.57518396838441,540,9.0,18:36:30,18:45:30,True,1,,4
2160599,heavy,123.0,18.0,40-ft,HTC,MF,14845566,14845658,119,119,52453,52453,Edmonds Station @ Bay 3,Edmonds Station @ Bay 3,52453,Edmonds Station,66990,67710,in_service_layover,43.69502147042769,52.93242514939413,52.09895674937067,720,12.0,18:36:30,18:48:30,True,3,,4
2160502,heavy,106.0,7.0,40-ft,HTC,MF,14844135,14844071,106,106,52992,52771,Edmonds Station @ Bay 2,Edmonds Station @ Bay 4,52992,Edmonds Station,67530,68070,in_service_layover,57.64044516765633,64.49328928643028,38.650040829885086,540,9.0,18:45:30,18:54:30,True,2,,4
2160550,heavy,106.0,12.0,40-ft,HTC,MF,14845254,14845609,116,119,52667,52453,Edmonds Station @ Bay 6,Edmonds Station @ Bay 3,52667,Edmonds Station,67890,68430,in_service_layover,62.766522849945396,69.06293210701178,35.51174820985443,540,9.0,18:51:30,19:00:30,True,4,,4
2160491,heavy,106.0,13.0,40-ft,HTC,MF,14844169,14844032,106,106,52992,52771,Edmonds Station @ Bay 2,Edmonds Station @ Bay 4,52992,Edmonds Station,68130,68610,in_service_layover,65.56938239083763,70.938901463544,30.284087570063946,480,8.0,18:55:30,19:03:30,True,1,,4
2165305,heavy,123.0,35.0,40-ft,HTC,MF,14845539,14845608,119,119,52453,52453,Edmonds Station @ Bay 3,Edmonds Station @ Bay 3,52453,Edmonds Station,68370,69150,in_service_layover,67.64631608610863,75.42906174631439,43.89468552356044,780,13.0,18:59:30,19:12:30,True,3,,4
2164557,heavy,106.0,6.0,40-ft,HTC,MF,14844124,14844067,106,106,52992,52771,Edmonds Station @ Bay 2,Edmonds Station @ Bay 4,52992,Edmonds Station,68610,69150,in_service_layover,67.34897454744086,73.09178684114677,32.38946133650137,540,9.0,19:03:30,19:12:30,True,2,,4
2160606,heavy,410.0,34.0,40-ft,HTC,MF,14845253,14845329,116,116,52667,52667,Edmonds Station @ Bay 6,Edmonds Station @ Bay 6,52667,Edmonds Station,68790,69210,in_service_layover,43.93225446864447,49.277806788007446,30.14891508120715,420,7.0,19:06:30,19:13:30,True,4,,4
2160506,heavy,123.0,2.0,40-ft,HTC,MF,14844193,14844049,106,106,52992,52771,Edmonds Station @ Bay 2,Edmonds Station @ Bay 4,52992,Edmonds Station,69150,69690,in_service_layover,57.907941143832396,64.73746860772881,38.518534896375854,540,9.0,19:12:30,19:21:30,True,1,,4
2163954,heavy,123.0,32.0,40-ft,HTC,MF,14844157,14844013,106,106,52992,52771,Edmonds Station @ Bay 2,Edmonds Station @ Bay 4,52992,Edmonds Station,69690,70230,in_service_layover,45.301073531141185,52.219103554770804,39.01768933327111,540,9.0,19:21:30,19:30:30,True,2,,4
2160558,heavy,106.0,8.0,40-ft,HTC,MF,14844992,14844931,112,112,52605,52605,Edmonds Station @ Bay 5,Edmonds Station @ Bay 5,52605,Edmonds Station,69750,70410,in_service_layover,59.130048259134504,67.16812928345092,45.33477697714454,660,11.0,19:22:30,19:33:30,True,3,,4
2160604,heavy,123.0,34.0,40-ft,HTC,MF,14845537,14845606,119,119,52453,52453,Edmonds Station @ Bay 3,Edmonds Station @ Bay 3,52453,Edmonds Station,69750,70590,in_service_layover,68.82959580609634,76.84779076726855,45.22261958101126,840,14.0,19:22:30,19:36:30,True,4,,4
2160560,heavy,123.0,26.0,40-ft,HTC,MF,14844134,14844033,106,106,52992,52771,Edmonds Station @ Bay 2,Edmonds Station @ Bay 4,52992,Edmonds Station,70230,70770,in_service_layover,66.7746517049353,72.5896807907287,32.796764043874816,540,9.0,19:30:30,19:39:30,True,1,,4
2160569,heavy,410.0,8.0,40-ft,HTC,MF,14845536,14845668,119,119,52453,52453,Edmonds Station @ Bay 3,Edmonds Station @ Bay 3,52453,Edmonds Station,70470,71310,in_service_layover,69.7321653407782,77.56525668939398,44.17863520619301,840,14.0,19:34:30,19:48:30,True,2,,4
2160567,heavy,410.0,58.0,40-ft,HTC,MF,14845279,14845328,116,116,52667,52667,Edmonds Station @ Bay 6,Edmonds Station @ Bay 6,52667,Edmonds Station,70530,71010,in_service_layover,69.14874946719193,74.11845357880703,28.0291311895092,480,8.0,19:35:30,19:43:30,True,3,,4
2160500,heavy,123.0,6.0,40-ft,HTC,MF,14844128,14844010,106,106,52992,52771,Edmonds Station @ Bay 2,Edmonds Station @ Bay 4,52992,Edmonds Station,70830,71310,in_service_layover,64.7045539747201,70.16594170361708,30.802226790978978,480,8.0,19:40:30,19:48:30,True,4,,4
2160599,heavy,123.0,18.0,40-ft,HTC,MF,14845535,14845604,119,119,52453,52453,Edmonds Station @ Bay 3,Edmonds Station @ Bay 3,52453,Edmonds Station,71190,71970,in_service_layover,51.77587646507561,61.863366095540314,56.89344151582094,780,13.0,19:46:30,19:59:30,True,1,,4
2160497,heavy,123.0,7.0,40-ft,HTC,MF,14844122,14844110,106,106,52992,52771,Edmonds Station @ Bay 2,Edmonds Station @ Bay 4,52992,Edmonds Station,71430,71850,in_service_layover,45.13916972233199,50.49824025684375,30.225157814646366,420,7.0,19:50:30,19:57:30,True,3,,4
2160499,heavy,123.0,3.0,40-ft,HTC,MF,14844999,14844913,112,112,52605,52605,Edmonds Station @ Bay 5,Edmonds Station @ Bay 5,52605,Edmonds Station,71430,72210,in_service_layover,53.617390290356525,63.59735318789173,56.28699074209857,780,13.0,19:50:30,20:03:30,True,2,,4
2160550,heavy,106.0,12.0,40-ft,HTC,MF,14845534,14845584,119,119,52453,52453,Edmonds Station @ Bay 3,Edmonds Station @ Bay 3,52453,Edmonds Station,71910,72630,in_service_layover,68.0061087062319,75.23417146515769,40.76627396034144,720,12.0,19:58:30,20:10:30,True,4,,4
2160502,heavy,106.0,7.0,40-ft,HTC,MF,14844149,14844060,106,106,52992,52771,Edmonds Station @ Bay 2,Edmonds Station @ Bay 4,52992,Edmonds Station,72030,72450,in_service_layover,63.879312840977455,68.78952130546048,27.69357573968432,420,7.0,20:00:30,20:07:30,True,3,,4
2160603,heavy,123.0,25.0,40-ft,HTC,MF,14845278,14845327,116,116,52667,52667,Edmonds Station @ Bay 6,Edmonds Station @ Bay 6,52667,Edmonds Station,72330,72810,in_service_layover,45.03202808778467,51.16582424515425,34.594610327564425,480,8.0,20:05:30,20:13:30,True,1,,4
2160661,heavy,123.0,40.0,40-ft,HTC,MF,14847704,14847763,133,133,52992,52992,Edmonds Station @ Bay 2,Edmonds Station @ Bay 2,52992,Edmonds Station,72510,73110,in_service_layover,53.76150249535978,61.568695016132914,44.032565817160446,600,10.0,20:08:30,20:18:30,True,2,,4
2165305,heavy,123.0,35.0,40-ft,HTC,MF,14845581,14845605,119,119,52453,52453,Edmonds Station @ Bay 3,Edmonds Station @ Bay 3,52453,Edmonds Station,72630,73290,in_service_layover,69.62765188803289,76.09166176823064,36.45701572431523,660,11.0,20:10:30,20:21:30,True,3,,4
2164557,heavy,106.0,6.0,40-ft,HTC,MF,14844159,14844021,106,106,52992,52771,Edmonds Station @ Bay 2,Edmonds Station @ Bay 4,52992,Edmonds Station,72930,73170,in_service_layover,66.74995797024383,69.50586706779283,15.54332731017638,240,4.0,20:15:30,20:19:30,True,4,,4
2160558,heavy,106.0,8.0,40-ft,HTC,MF,14845010,14844974,112,112,52605,52605,Edmonds Station @ Bay 5,Edmonds Station @ Bay 5,52605,Edmonds Station,73290,74010,in_service_layover,68.46088913034927,75.61029573954676,40.32265327587379,720,12.0,20:21:30,20:33:30,True,1,,4
2163954,heavy,123.0,32.0,40-ft,HTC,MF,14844123,14844040,106,106,52992,52771,Edmonds Station @ Bay 2,Edmonds Station @ Bay 4,52992,Edmonds Station,73770,74010,in_service_layover,48.18687457711266,51.2560130376302,17.309940917318897,240,4.0,20:29:30,20:33:30,True,2,,4
2160596,heavy,123.0,12.0,40-ft,HTC,MF,14845277,14845315,116,116,52667,52667,Edmonds Station @ Bay 6,Edmonds Station @ Bay 6,52667,Edmonds Station,74130,74610,in_service_layover,48.52361003670469,54.72030770920625,34.949374872908834,480,8.0,20:35:30,20:43:30,True,4,,4
2160500,heavy,123.0,6.0,40-ft,HTC,MF,14844192,14844028,106,106,52992,52771,Edmonds Station @ Bay 2,Edmonds Station @ Bay 4,52992,Edmonds Station,74790,74970,in_service_layover,63.82411283271414,66.01829322871718,12.375177433457168,180,3.0,20:46:30,20:49:30,True,3,,4
2160499,heavy,123.0,3.0,40-ft,HTC,MF,14845008,14844912,112,112,52605,52605,Edmonds Station @ Bay 5,Edmonds Station @ Bay 5,52605,Edmonds Station,74970,75570,in_service_layover,64.6692792777218,71.3320908293129,37.578257150973855,600,10.0,20:49:30,20:59:30,True,1,,4
2160550,heavy,106.0,12.0,40-ft,HTC,MF,14845530,14845601,119,119,52453,52453,Edmonds Station @ Bay 3,Edmonds Station @ Bay 3,52453,Edmonds Station,75810,75990,in_service_layover,69.4327616068762,71.41672874113331,11.189574637210171,180,3.0,21:03:30,21:06:30,True,2,,4
2160567,heavy,410.0,58.0,40-ft,HTC,MF,14845276,14845325,116,116,52667,52667,Edmonds Station @ Bay 6,Edmonds Station @ Bay 6,52667,Edmonds Station,75930,76530,in_service_layover,68.13316075055478,74.3148681434731,34.86482969605942,600,10.0,21:05:30,21:15:30,True,4,,4
2160504,heavy,123.0,10.0,40-ft,HTC,MF,14844163,14844074,106,106,52992,52771,Edmonds Station @ Bay 2,Edmonds Station @ Bay 4,52992,Edmonds Station,77310,77610,in_service_layover,59.30106776831586,63.15721584827622,21.748675170976412,300,5.0,21:28:30,21:33:30,True,3,,4
2160492,heavy,106.0,1.0,40-ft,HTC,MF,14846020,14844914,123,112,61678,52605,New Westminster Station @ Unloading Only,Edmonds Station @ Bay 5,52605,Edmonds Station,77430,77730,interline_end,39.182560706947896,42.971774023502014,21.37116310536524,300,5.0,21:30:30,21:35:30,True,1,,4
2160603,heavy,123.0,25.0,40-ft,HTC,MF,14845275,14845324,116,116,52667,52667,Edmonds Station @ Bay 6,Edmonds Station @ Bay 6,52667,Edmonds Station,77730,78210,in_service_layover,46.395990347191706,52.55181913223221,34.71887434762846,480,8.0,21:35:30,21:43:30,True,2,,4
2160497,heavy,123.0,7.0,40-ft,HTC,MF,14844178,14844025,106,106,52992,52771,Edmonds Station @ Bay 2,Edmonds Station @ Bay 4,52992,Edmonds Station,79050,79350,in_service_layover,47.091525247206604,50.92391187715659,21.614660592917915,300,5.0,21:57:30,22:02:30,True,4,,4
2160564,heavy,410.0,20.0,40-ft,HTC,MF,14846003,14844942,123,112,61678,52605,New Westminster Station @ Unloading Only,Edmonds Station @ Bay 5,52605,Edmonds Station,79230,79530,interline_end,53.928335107032396,57.86101615133779,22.180321089882455,300,5.0,22:00:30,22:05:30,True,3,,4
2160596,heavy,123.0,12.0,40-ft,HTC,MF,14845274,14845323,116,116,52667,52667,Edmonds Station @ Bay 6,Edmonds Station @ Bay 6,52667,Edmonds Station,79530,80010,in_service_layover,50.02344961964463,56.254533602985966,35.14331366604512,480,8.0,22:05:30,22:13:30,True,1,,4
2164557,heavy,106.0,6.0,40-ft,HTC,MF,14844191,14844026,106,106,52992,52771,Edmonds Station @ Bay 2,Edmonds Station @ Bay 4,52992,Edmonds Station,79890,80250,in_service_layover,56.82220932598696,61.53329469678434,26.5705214912972,360,6.0,22:11:30,22:17:30,True,2,,4
2160504,heavy,123.0,10.0,40-ft,HTC,MF,14844177,14844075,106,106,52992,52771,Edmonds Station @ Bay 2,Edmonds Station @ Bay 4,52992,Edmonds Station,80670,81210,in_service_layover,56.81538697737329,63.73271165665347,39.01371119114026,540,9.0,22:24:30,22:33:30,True,4,,4
2160661,heavy,123.0,40.0,40-ft,HTC,MF,14847696,14847757,133,133,52992,52992,Edmonds Station @ Bay 2,Edmonds Station @ Bay 2,52992,Edmonds Station,81030,82170,in_service_layover,42.19763636935463,56.90765255957211,82.96449131282654,1140,19.0,22:30:30,22:49:30,True,3,,4
2160567,heavy,410.0,58.0,40-ft,HTC,MF,14845272,14844910,116,112,52667,52605,Edmonds Station @ Bay 6,Edmonds Station @ Bay 5,52667,Edmonds Station,81210,81450,in_service_layover,65.96023345187272,68.75572810229214,15.766589828365397,240,4.0,22:33:30,22:37:30,True,1,,4
2163954,heavy,123.0,32.0,40-ft,HTC,MF,14844179,14844077,106,106,52992,52771,Edmonds Station @ Bay 2,Edmonds Station @ Bay 4,52992,Edmonds Station,81990,82170,in_service_layover,37.82879427602199,40.0957751796928,12.785772296703357,180,3.0,22:46:30,22:49:30,True,2,,4
2160564,heavy,410.0,20.0,40-ft,HTC,MF,14845005,14844911,112,112,52605,52605,Edmonds Station @ Bay 5,Edmonds Station @ Bay 5,52605,Edmonds Station,81990,82890,in_service_layover,57.94121951136432,68.66518835061,60.483184253345655,900,15.0,22:46:30,23:01:30,True,4,,4
2160562,heavy,410.0,55.0,40-ft,HTC,MF,14873212,14845361,410,116,58322,52667,22nd Street Station @ Unloading Only,Edmonds Station @ Bay 6,52667,Edmonds Station,83310,83610,interline_end,47.874719426817194,51.715389198281215,21.661377511057083,300,5.0,23:08:30,23:13:30,True,1,,4
2160596,heavy,123.0,12.0,40-ft,HTC,MF,14845524,14845594,119,119,52453,52453,Edmonds Station @ Bay 3,Edmonds Station @ Bay 3,52453,Edmonds Station,84630,84870,in_service_layover,62.50741225541623,65.46687266887173,16.691356731889016,240,4.0,23:30:30,23:34:30,True,2,,4
2160565,heavy,123.0,39.0,40-ft,HTC,MF,14845297,14844940,116,112,52667,52605,Edmonds Station @ Bay 6,Edmonds Station @ Bay 5,52667,Edmonds Station,84810,85050,in_service_layover,62.607346448043955,65.56208184057142,16.664707613854944,240,4.0,23:33:30,23:37:30,True,3,,4
2163954,heavy,123.0,32.0,40-ft,HTC,MF,14844190,14844069,106,106,52992,52771,Edmonds Station @ Bay 2,Edmonds Station @ Bay 4,52992,Edmonds Station,85230,85710,in_service_layover,36.77812524203016,42.83619044486479,34.16748774398732,480,8.0,23:40:30,23:48:30,True,4,,4
2160500,heavy,123.0,6.0,40-ft,HTC,MF,14845012,14844920,112,112,52605,52605,Edmonds Station @ Bay 5,Edmonds Station @ Bay 5,52605,Edmonds Station,85650,86490,in_service_layover,47.58011734164381,58.487149464066626,61.515661170464625,840,14.0,23:47:30,24:01:30,True,1,,4
2160565,heavy,123.0,39.0,40-ft,HTC,MF,14845007,14847755,112,133,52605,52992,Edmonds Station @ Bay 5,Edmonds Station @ Bay 2,52605,Edmonds Station,87330,87630,in_service_layover,63.80119012265016,67.38859023360465,20.23293662578328,300,5.0,24:15:30,24:20:30,True,2,,4
2160562,heavy,410.0,55.0,40-ft,HTC,MF,14845522,14845592,119,119,52453,52453,Edmonds Station @ Bay 3,Edmonds Station @ Bay 3,52453,Edmonds Station,88290,88470,in_service_layover,60.358699226620594,62.67576662993193,13.068260154675897,180,3.0,24:31:30,24:34:30,True,3,,4
2160500,heavy,123.0,6.0,40-ft,HTC,MF,14845000,14844057,112,106,52605,52771,Edmonds Station @ Bay 5,Edmonds Station @ Bay 4,52605,Edmonds Station,88770,89250,in_service_layover,57.789224989961895,63.9214955056016,34.58600570820789,480,8.0,24:39:30,24:47:30,True,4,,4
2160562,heavy,410.0,55.0,40-ft,HTC,MF,14845520,14845590,119,119,52453,52453,Edmonds Station @ Bay 3,Edmonds Station @ Bay 3,52453,Edmonds Station,91770,92010,in_service_layover,69.47018744056712,72.07798674357771,14.707988068979716,240,4.0,25:29:30,25:33:30,True,1,,4
2164557,heavy,106.0,6.0,40-ft,HTC,MF,14844142,14844061,106,106,52992,52771,Edmonds Station @ Bay 2,Edmonds Station @ Bay 4,52992,Edmonds Station,92310,92730,in_service_layover,52.1432909073952,57.63190948102983,30.9558087552993,420,7.0,25:38:30,25:45:30,True,2,,4
2162328,heavy,410.0,44.0,40-ft,HTC,MF,14845517,14844949,119,112,52453,52605,Edmonds Station @ Bay 3,Edmonds Station @ Bay 5,52453,Edmonds Station,95370,95850,in_service_layover,22.963172911217065,28.924325328055133,33.620899630966704,480,8.0,26:29:30,26:37:30,True,3,,4
2162643,heavy,701.0,2.0,40-ft,PCT,MF,14880002,14880033,791,791,61058,61062,Haney Place @ Bay 7,Haney Place @ Bay 3,61058,Haney Place,21870,22110,in_service_layover,69.00314935988756,71.63767333463976,14.858715217602423,240,4.0,06:04:30,06:08:30,True,1,,2
