block_id,line_group,block_number,service_id,service_day,depot_code,asset_class,asset_class_new,total_distance_km,total_energy_require_medium_kwh,total_energy_require_heavy_kwh,avg_kwh_per_km_medium,avg_kwh_per_km_heavy,soc_left_medium_percent_depot_only,soc_left_heavy_percent_depot_only,medium_success_depot_only,heavy_success_depot_only,soc_left_medium_percent_on_route_charge,medium_success_on_route_charge,soc_left_heavy_percent_on_route_charge,heavy_success_on_route_charge,total_energy_received_medium,total_energy_received_heavy
2162556,620,41,1,MF,RTC,DS40LF,40-ft,165.951222766166,205.72491326541777,289.7801626999827,1.2396709697963177,1.7461767251230091,53.5239515486848,38.62053852837186,SUCCESS,SUCCESS,53.5239515486848,SUCCESS,38.62053852837188,SUCCESS,0.0,0.0
2162557,620,28,1,MF,RTC,DS40LF,40-ft,552.4535503504817,692.250690779808,974.458736839738,1.2530477726872018,1.763874512565866,-32.739484180817016,-82.77637178009539,FAILURE,FAILURE,50.02970219821978,SUCCESS,-9.755338319983613,FAILURE,466.8182111777674,411.83862871502987
2162558,620,47,1,MF,RTC,DS40LF,40-ft,300.7784216646654,369.8566497616155,518.5655577078168,1.2296648400328551,1.724078325957704,24.42257982950081,-1.9442478205348834,SUCCESS,FAILURE,24.422579829500826,SUCCESS,37.48036971146169,SUCCESS,0.0,222.35484288046075
2162559,620,23,1,MF,RTC,DS40LF,40-ft,533.7243279111692,665.336833982029,937.2437633621606,1.2465926681400306,1.7560446739054238,-27.967523755678904,-76.17797222733344,FAILURE,FAILURE,50.20172506336468,SUCCESS,25.54416953296867,SUCCESS,440.8745633394054,573.7128795281035
2162560,620,24,1,MF,RTC,DS40LF,40-ft,518.2334748489556,647.9795755992518,911.4977947286296,1.2503622537855397,1.7588554946094421,-24.889995673626203,-71.61308417174284,FAILURE,FAILURE,58.72340421789688,SUCCESS,39.2509672058287,SUCCESS,471.5795753881901,625.2732497695031
2162561,620,27,1,MF,RTC,HY40LF,40-ft,151.75589373548607,180.37043275914877,250.6237154118184,1.1885563606085605,1.6514924675588625,58.01942681575376,45.56317102627334,SUCCESS,SUCCESS,58.01942681575378,SUCCESS,45.56317102627334,SUCCESS,0.0,0.0
2162562,620,33,1,MF,RTC,DS40LF,40-ft,108.41424806672592,124.99143303451896,171.60912229833616,1.1529059626700566,1.582901928100037,67.83839839813494,59.57285065632338,SUCCESS,SUCCESS,67.83839839813496,SUCCESS,59.57285065632338,SUCCESS,0.0,0.0
2162563,620,32,1,MF,RTC,DS40LF,40-ft,102.09106635200271,117.38051978959273,161.49079338867165,1.1497628929143817,1.5818308022355543,69.18785110113605,61.366880604845456,SUCCESS,SUCCESS,69.18785110113606,SUCCESS,61.366880604845456,SUCCESS,0.0,0.0
2162564,620,31,1,MF,RTC,DS40LF,40-ft,102.09106635200271,117.38051978959273,161.49079338867165,1.1497628929143817,1.5818308022355543,69.18785110113605,61.366880604845456,SUCCESS,SUCCESS,69.18785110113606,SUCCESS,61.366880604845456,SUCCESS,0.0,0.0
2162565,620,26,1,MF,RTC,DS40LF,40-ft,120.81049491929664,143.9529254738882,198.43441854345514,1.1915597694558828,1.6425263275017004,64.47643165356594,54.8165924568342,SUCCESS,SUCCESS,64.47643165356591,SUCCESS,54.8165924568342,SUCCESS,0.0,0.0
2162566,620,29,1,MF,RTC,HY40LF,40-ft,102.09106635200271,117.38051978959273,161.49079338867165,1.1497628929143817,1.5818308022355543,69.18785110113605,61.366880604845456,SUCCESS,SUCCESS,69.18785110113606,SUCCESS,61.366880604845456,SUCCESS,0.0,0.0
2162567,620,25,1,MF,RTC,DS40LF,40-ft,108.89628204615877,132.75524948755225,186.42291101829485,1.219098090339578,1.7119309081578582,66.46183519724251,56.94629237264277,SUCCESS,SUCCESS,66.46183519724252,SUCCESS,56.94629237264277,SUCCESS,0.0,0.0
2162568,312,55,2,SAT,STC,NG40LF,40-ft,563.281019309466,684.6968383145697,973.295371629972,1.2155510568311871,1.7279037252544889,-31.400148637335057,-82.57010135283191,FAILURE,FAILURE,34.618053960352384,SUCCESS,-23.379436147814296,FAILURE,372.34266265095704,333.83535175629925
2162570,701,54,1,MF,PCT,NG40LF,40-ft,86.89649460481523,108.69534725505477,152.62498269925027,1.2508599771414899,1.7563997649543022,70.72777530938745,62.93883285474286,SUCCESS,SUCCESS,70.72777530938747,SUCCESS,62.93883285474288,SUCCESS,0.0,0.0
2162571,701,4,1,MF,PCT,NG40LF,40-ft,539.6728017459578,705.4680100965869,1005.0887590741006,1.3072143117352697,1.8624039525846436,-35.08298051357924,-88.20722678618804,FAILURE,FAILURE,45.93510565809109,SUCCESS,-40.972729657210685,FAILURE,456.9420060082207,266.4025638074321
2162572,701,12,1,MF,PCT,NG40LF,40-ft,460.2072534339588,604.985388082163,863.7213647079851,1.3145933349983159,1.8768095423596618,-17.266912780525352,-63.14208594113211,FAILURE,FAILURE,43.098476787867426,SUCCESS,-23.510551304883524,FAILURE,340.46079716573524,223.52185534844187
2162577,701,37,2,SAT,PCT,NG40LF,40-ft,321.0614764632056,412.66052954411293,583.2695874246785,1.2853006660592143,1.816691288690073,16.83323944253317,-13.416593515013922,FAILURE,FAILURE,61.965413991384764,SUCCESS,55.80028064351279,SUCCESS,254.54546445552313,390.38317025409066
2162579,701,31,2,SAT,PCT,NG40LF,40-ft,501.5499088273104,668.674195656911,959.4933214187871,1.3332156658553864,1.9130565164735223,-28.559254549097695,-80.12292932957217,FAILURE,FAILURE,40.922387712402866,SUCCESS,-27.2382137877143,FAILURE,391.87646235486307,298.2697956560783
2162581,701,34,2,SAT,PCT,NG40LF,40-ft,536.5555456644063,728.4641546831294,1043.7627230032526,1.3576677392851964,1.9453022738042556,-39.16031111403004,-95.06431258922919,FAILURE,FAILURE,39.332919832624654,SUCCESS,7.520189738363495,FAILURE,442.7018225391325,578.5765931276227
2162582,701,53,3,SUN,PCT,NG40LF,40-ft,398.5758300604723,531.190714333134,755.8268778747239,1.3327218417949258,1.8963188956040038,-4.182750768286166,-44.01185777920636,FAILURE,FAILURE,51.49635703439376,SUCCESS,21.50936405738549,SUCCESS,314.030168007115,369.5396911583779
2162583,701,56,3,SUN,PCT,NG40LF,40-ft,460.62555375349444,605.4893875794448,865.45176103619,1.3144936980710256,1.8788618086510673,-17.356274393518582,-63.4488938007429,FAILURE,FAILURE,36.748084084422175,SUCCESS,-18.842831026715444,FAILURE,305.14858181558577,251.5781940455147
2162584,701,54,3,SUN,PCT,NG40LF,40-ft,467.4621512697496,626.3075738432291,895.1135258435241,1.3398038154362095,1.9148363635690322,-21.047442170785295,-68.70807195807164,FAILURE,FAILURE,45.407855537723464,SUCCESS,-1.712375017332521,FAILURE,374.8078790759893,377.8557307457686
2162585,701,51,3,SUN,PCT,NG40LF,40-ft,351.56786025098984,473.5356994257345,679.0887446956257,1.3469254529912658,1.9316007561408302,6.039769605366229,-30.405805797096747,FAILURE,FAILURE,44.53317633266005,SUCCESS,6.388415730495761,FAILURE,217.10281394193697,207.5194094156217
2162586,701,57,3,SUN,PCT,NG40LF,40-ft,441.1638812173461,573.7740296316356,817.3063074883926,1.300591580725887,1.8526138296569528,-11.732983977240348,-54.91246586673627,FAILURE,FAILURE,32.02637608377251,SUCCESS,-29.795758901836738,FAILURE,246.80279074411263,141.65822728203324
2162587,701,52,3,SUN,PCT,NG40LF,40-ft,428.830720930163,575.3836157040641,823.1052654608912,1.341749990429832,1.9194176752904268,-12.018371578734772,-55.94064990441334,FAILURE,FAILURE,29.644207460906518,SUCCESS,-26.581676788530768,FAILURE,234.9769457835768,165.58460837357768
2162588,701,58,3,SUN,PCT,NG40LF,40-ft,273.63520633418756,354.50151513943155,504.80105791737566,1.29552596644484,1.8447957215741746,27.145121429178808,0.49626632670644766,SUCCESS,FAILURE,27.145121429178808,SUCCESS,16.59282028665457,FAILURE,0.0,90.78456433410736
2162589,701,55,3,SUN,PCT,NG40LF,40-ft,490.421865260874,641.8532362522761,915.1917334818795,1.308777772195883,1.8661315865169559,-23.803765292956758,-72.26803785139707,FAILURE,FAILURE,44.485723744327096,SUCCESS,-27.445859327755713,FAILURE,385.15271817028076,252.7970868733371
2162639,701,53,1,MF,PCT,NG40LF,40-ft,102.26968178077742,114.89166954981076,157.43331077013093,1.1234186666982058,1.539393767818705,69.62913660464348,62.08629241664346,SUCCESS,SUCCESS,69.62913660464348,SUCCESS,62.08629241664346,SUCCESS,0.0,0.0
2162640,701,35,1,MF,PCT,NG40LF,40-ft,83.10342596093386,97.55672576359872,135.22629714698584,1.1739194219196116,1.627204842440003,72.7027081979435,66.02370617961245,SUCCESS,SUCCESS,72.7027081979435,SUCCESS,66.02370617961245,SUCCESS,0.0,0.0
2162641,701,10,1,MF,PCT,NG40LF,40-ft,402.5338729529881,564.8045184286138,815.7034857699525,1.4031229577903803,2.026421974841403,-10.142645111456352,-54.6282776187859,FAILURE,FAILURE,71.13644730521183,SUCCESS,67.7900602050722,SUCCESS,458.4140812300084,690.4394253265605
2162642,701,7,1,MF,PCT,NG40LF,40-ft,377.5555424376118,471.25315699777974,666.9457560341646,1.2481690877989184,1.7664838177931723,6.444475709613526,-28.25279362307882,FAILURE,FAILURE,48.31707170496913,SUCCESS,42.898085167876395,SUCCESS,236.16144141380568,401.2909563809873
2162643,701,2,1,MF,PCT,NG40LF,40-ft,431.6243544319903,539.5300118736691,764.5813380138414,1.2499990010611906,1.7714045330459085,-5.661349622990968,-45.56406702373075,FAILURE,FAILURE,51.567154171935016,SUCCESS,40.41513279974186,SUCCESS,322.7687614033827,484.92268700438564
2162644,701,51,1,MF,PCT,NG40LF,40-ft,137.12807525240336,166.25566406929136,232.96000893958143,1.2124115631556456,1.6988498417321618,60.522045377785226,48.69503387596074,SUCCESS,SUCCESS,60.52204537778522,SUCCESS,48.69503387596074,SUCCESS,0.0,0.0
2162645,701,31,1,MF,PCT,NG40LF,40-ft,107.47645868317312,127.3363820395133,178.1790672582678,1.184783938731036,1.657842744740194,67.42262729795864,58.40796679817948,SUCCESS,SUCCESS,67.42262729795864,SUCCESS,58.407966798179466,SUCCESS,0.0,0.0
2162646,701,56,1,MF,PCT,NG40LF,40-ft,77.78067941103394,88.83918343953843,123.4962553898728,1.1421754619815745,1.5877497641445604,74.2483717305783,68.10350081739844,SUCCESS,SUCCESS,74.24837173057828,SUCCESS,68.10350081739844,SUCCESS,0.0,0.0
2163156,802,22,2,SAT,BTC,DS40LF,40-ft,369.29513999015546,529.2662724372599,789.3375194558084,1.4331796309352158,2.1374164834036273,-3.8415376661808267,-49.953460896419934,FAILURE,FAILURE,55.748805696449864,SUCCESS,47.10265379544498,SUCCESS,336.0895365652369,547.3964868621181
2163215,802,22,1,MF,BTC,DS40LF,40-ft,29.685894023988695,39.44907032689478,57.76576505627169,1.3288826772411373,1.9458994568124546,83.00548398459313,79.75784307512914,SUCCESS,SUCCESS,83.00548398459313,SUCCESS,79.75784307512914,SUCCESS,0.0,0.0
2163332,805,66,1,MF,BTC,DS40LF,40-ft,37.61788376393852,58.261179048844475,86.36884514602094,1.548762801609142,2.2959517257272286,79.67000371474388,74.68637497410977,SUCCESS,SUCCESS,79.67000371474391,SUCCESS,74.68637497410975,SUCCESS,0.0,0.0
2163335,805,39,1,MF,BTC,DS40LF,40-ft,16.988321787334883,28.116150621794574,43.70787713293944,1.6550281407287506,2.5728190035536347,85.01486691102933,82.25037639486891,SUCCESS,SUCCESS,85.01486691102934,SUCCESS,82.2503763948689,SUCCESS,0.0,0.0
2163345,805,60,1,MF,BTC,DS40LF,40-ft,37.61788376393852,58.261179048844475,86.36884514602094,1.548762801609142,2.2959517257272286,79.67000371474388,74.68637497410977,SUCCESS,SUCCESS,79.67000371474391,SUCCESS,74.68637497410975,SUCCESS,0.0,0.0
2163786,503,9,1,MF,STC,NG40LF,40-ft,324.70170512067915,443.7917983424636,621.6144149012785,1.3667676865987606,1.9144168481352701,11.313510932187308,-20.21532179100681,FAILURE,FAILURE,37.46904940369259,SUCCESS,5.4668382978879935,FAILURE,147.51723697928972,144.84738290136664
