block_id,line_group,block_number,service_id,service_day,depot_code,asset_class,asset_class_new,total_distance_km,total_energy_require_medium_kwh,total_energy_require_heavy_kwh,avg_kwh_per_km_medium,avg_kwh_per_km_heavy,soc_left_medium_percent_depot_only,soc_left_heavy_percent_depot_only,medium_success_depot_only,heavy_success_depot_only,soc_left_medium_percent_on_route_charge,medium_success_on_route_charge,soc_left_heavy_percent_on_route_charge,heavy_success_on_route_charge,total_energy_received_medium,total_energy_received_heavy
2163227,802,33,3,SUN,BTC,HY60LF,60-ft,307.9033407669586,442.74488315560944,666.9566554496677,1.4379346520007645,2.1661234781939704,11.499134192267833,-28.25472614355809,FAILURE,FAILURE,71.67603809951481,SUCCESS,67.96442539598202,SUCCESS,339.3977380368728,542.6760146830063
2163228,802,32,3,SUN,BTC,HY60LF,60-ft,307.8759825210127,442.4297060675777,666.9566554496677,1.4370387142406655,2.1663159626430017,11.555016654684811,-28.25472614355809,FAILURE,FAILURE,70.04303131029545,SUCCESS,65.7929819019169,SUCCESS,329.8724026576438,530.429073376479
2163229,802,37,3,SUN,BTC,HY60LF,60-ft,168.73990090358194,240.46662256518863,362.3612102529698,1.4250726785870957,2.1474542080004135,47.36407401326443,25.7515584657855,SUCCESS,SUCCESS,71.84037660144355,SUCCESS,68.33414491233529,SUCCESS,138.0463465973301,240.16578755854073
2163230,802,35,3,SUN,BTC,HY60LF,60-ft,287.98376614941066,413.3977358026468,623.443020421568,1.4354897198898682,2.1648547373261158,16.702529113005887,-20.539542627937585,FAILURE,FAILURE,69.70537169332674,SUCCESS,66.50023431603337,SUCCESS,298.9360321530094,490.9043419639961
2163231,803,7,1,MF,PCT,HY60LF,60-ft,489.10202632923176,546.7385481926513,725.477031755425,1.1178415110973643,1.4832836355232781,-6.9394588994062465,-38.63067938925974,FAILURE,FAILURE,65.8458659928832,SUCCESS,64.36715249869319,SUCCESS,410.5092323925127,580.9077718480542
2163232,803,32,1,MF,PCT,HY60LF,60-ft,245.07133132401572,272.52692046074424,361.413931570537,1.112031011495297,1.4747295394282631,41.67962403178294,25.91951567898281,SUCCESS,SUCCESS,64.82835238813657,SUCCESS,62.18603095531944,SUCCESS,130.55882792983465,204.5431461585385
2163233,803,33,1,MF,PCT,HY60LF,60-ft,238.80482873119362,264.2117321000593,350.348538257611,1.1063919163773044,1.4670915161936466,43.15394820920935,27.881464847941317,SUCCESS,SUCCESS,65.62690846497522,SUCCESS,62.61610653350983,SUCCESS,126.74749584251964,195.90337910660628
2163234,803,4,1,MF,PCT,HY60LF,60-ft,489.5537496361389,546.6922201633961,725.4255156726729,1.1167154180102294,1.4818097424682086,-6.931244709821997,-38.62154533203419,FAILURE,FAILURE,73.02716312552938,SUCCESS,73.9242202830225,SUCCESS,450.965420191382,634.7581180689197
2163235,803,3,1,MF,PCT,HY60LF,60-ft,391.23566865529693,437.488139496121,580.4638660492184,1.118221508278621,1.4836680613613564,12.431180940404083,-12.919125186031625,FAILURE,FAILURE,69.37938244920302,SUCCESS,66.77325700293815,SUCCESS,321.18785650962616,449.4650355457893
2163236,803,6,1,MF,PCT,HY60LF,60-ft,343.3894123048577,381.7310011280194,506.37558119399154,1.1116562929701583,1.474639470667303,22.31719838155685,0.21709553298022816,SUCCESS,FAILURE,61.12007340310819,SUCCESS,55.74208334244476,SUCCESS,218.84821512154974,313.16093124537986
2163237,803,2,1,MF,PCT,HY60LF,60-ft,343.3894123048577,381.7310011280194,506.37558119399154,1.1116562929701583,1.474639470667303,22.31719838155685,0.21709553298022816,SUCCESS,FAILURE,66.16169826583327,SUCCESS,61.105502721060525,SUCCESS,247.28297934731916,343.41061654077276
2163238,803,34,1,MF,PCT,HY60LF,60-ft,71.21541534148277,76.61514405155569,101.31734392715056,1.0758224702359855,1.4226883806171318,76.415754600788,72.0359319278102,SUCCESS,SUCCESS,76.415754600788,SUCCESS,72.0359319278102,SUCCESS,0.0,0.0
2163239,803,51,1,MF,PCT,HY60LF,60-ft,105.62521989246369,115.83456175679746,153.37787432202953,1.096656289802074,1.4520951954294863,69.4619571353196,62.80534143226427,SUCCESS,SUCCESS,69.46195713531958,SUCCESS,62.805341432264285,SUCCESS,0.0,0.0
2163240,803,5,1,MF,PCT,HY60LF,60-ft,112.34344579219288,124.10342208822732,164.39175155220346,1.1046787929025021,1.4632963266614312,67.99584714747743,60.85252632053131,SUCCESS,SUCCESS,67.9958471474774,SUCCESS,60.85252632053132,SUCCESS,0.0,0.0
2163241,803,24,2,SAT,PCT,HY60LF,60-ft,489.10202632923176,546.7385481926513,725.477031755425,1.1178415110973643,1.4832836355232781,-6.9394588994062465,-38.63067938925974,FAILURE,FAILURE,70.56614033604481,SUCCESS,66.16090571754788,SUCCESS,437.13157968794417,591.0245400023949
2163242,803,22,2,SAT,PCT,HY60LF,60-ft,489.10202632923176,546.7385481926513,725.477031755425,1.1178415110973643,1.4832836355232781,-6.9394588994062465,-38.63067938925974,FAILURE,FAILURE,70.11230368811113,SUCCESS,69.18050057806175,SUCCESS,434.5719409935981,608.055055015693
2163243,803,26,2,SAT,PCT,HY60LF,60-ft,350.10763820458686,389.9998614594493,517.3894584241655,1.1139427390371621,1.4778011159008955,20.85108839371467,-1.7357195787527386,SUCCESS,FAILURE,67.35277338792413,SUCCESS,66.28449006128373,SUCCESS,262.26950336734154,383.63398236980555
2163244,803,23,2,SAT,PCT,HY60LF,60-ft,489.5537496361389,546.6922201633961,725.4255156726729,1.1167154180102294,1.4818097424682086,-6.931244709821997,-38.62154533203419,FAILURE,FAILURE,67.66792259356134,SUCCESS,65.17969965280597,SUCCESS,420.7393035910823,585.4390217144984
2163245,803,25,2,SAT,PCT,HY60LF,60-ft,349.65591489767974,390.0461894887044,517.4409745069175,1.1155143467338287,1.4798576327768886,20.842874204130432,-1.7448536359782836,SUCCESS,FAILURE,64.26046857035121,SUCCESS,65.4851842475212,SUCCESS,244.87523222548538,379.17741366293694
2163246,803,27,2,SAT,PCT,HY60LF,60-ft,315.24611034669886,350.82677178346256,465.3804441120386,1.112866298009619,1.4762448412138256,27.796671669598837,7.485736859567625,SUCCESS,FAILURE,71.22743150497485,SUCCESS,67.96205860464863,SUCCESS,244.94948547152086,341.0864546422568
2163247,803,54,3,SUN,PCT,HY60LF,60-ft,523.9635541871197,585.9116378686379,777.4860460675518,1.1182297569868667,1.4838552030088208,-13.885042175290396,-47.8521358275801,FAILURE,FAILURE,74.14294626713415,SUCCESS,70.62537064219009,SUCCESS,496.4778548152747,668.2131364895038
2163248,803,52,3,SUN,PCT,HY60LF,60-ft,523.9635541871197,585.9116378686379,777.4860460675518,1.1182297569868667,1.4838552030088208,-13.885042175290396,-47.8521358275801,FAILURE,FAILURE,74.02304175325472,SUCCESS,70.39164992644024,SUCCESS,495.8015933569947,666.8949516526746
2163249,803,53,3,SUN,PCT,HY60LF,60-ft,524.4152774940269,585.8653098393827,777.4345299847997,1.1171781887038097,1.4824787975282714,-13.876827985706147,-47.84300177035456,FAILURE,FAILURE,69.43698386669979,SUCCESS,65.63587461003527,SUCCESS,469.8898988475699,640.0208627853985
2163250,803,51,3,SUN,PCT,HY60LF,60-ft,524.4152774940269,585.8653098393827,777.4345299847997,1.1171781887038097,1.4824787975282714,-13.876827985706147,-47.84300177035456,FAILURE,FAILURE,68.69808423234585,SUCCESS,69.93612149981045,SUCCESS,465.7225049098136,664.2742552437305
2163251,803,55,3,SUN,PCT,HY60LF,60-ft,308.52788444696967,342.55791145203267,454.3665668818647,1.1102980596585659,1.4726920637864163,29.26278165744102,9.438551971300592,SUCCESS,FAILURE,66.63568685367555,SUCCESS,62.98775362612301,SUCCESS,210.7831853067629,302.0174973331983
2163306,804,5,2,SAT,HTC,HY60LF,60-ft,446.6590692520317,595.1787620030738,873.2271728889892,1.332512430565332,1.95501946115475,-15.52814929132513,-64.82751292357965,FAILURE,FAILURE,66.10888758866082,SUCCESS,42.11901914730978,SUCCESS,460.43288800312035,603.178440879816
2163307,804,11,2,SAT,HTC,HY60LF,60-ft,407.2165443455117,532.9969014194887,779.345132129163,1.3088783076732167,1.9138346487904743,-4.502996705583103,-48.18176101580903,FAILURE,FAILURE,61.728722194173635,SUCCESS,52.95962305644251,SUCCESS,373.5468945946277,570.4374061674985
2163308,804,12,2,SAT,HTC,HY60LF,60-ft,407.2165443455117,532.9969014194887,779.345132129163,1.3088783076732167,1.9138346487904743,-4.502996705583103,-48.18176101580903,FAILURE,FAILURE,62.54581305063959,SUCCESS,53.50416573865387,SUCCESS,378.1552870250957,573.5086268951706
2163309,804,14,2,SAT,HTC,HY60LF,60-ft,215.64792501901508,274.5338799745738,398.4231918224973,1.273065251846807,1.84756329924049,41.32378014635217,19.3575901023941,SUCCESS,FAILURE,61.9657213300274,SUCCESS,47.42184766532066,SUCCESS,116.42054827592807,158.28241265490584
2163310,804,8,2,SAT,HTC,HY60LF,60-ft,293.4041737908344,388.40834484714173,568.4896206436566,1.3237996577514097,1.937564872710122,21.133272190223103,-10.796032029017127,SUCCESS,FAILURE,65.66106562117466,SUCCESS,44.8919102772181,SUCCESS,251.13675495056657,314.07999460716667
2163311,804,10,2,SAT,HTC,HY60LF,60-ft,407.2165443455117,532.9969014194887,779.345132129163,1.3088783076732167,1.9138346487904743,-4.502996705583103,-48.18176101580903,FAILURE,FAILURE,63.78171538567485,SUCCESS,51.292942625235526,SUCCESS,385.1257761946946,561.037328535491
2163312,804,4,2,SAT,HTC,HY60LF,60-ft,408.3453453867324,543.4861577140907,797.0427848276561,1.3309473558450147,1.9518840947551375,-6.362793920938067,-51.31964269993902,FAILURE,FAILURE,66.17751788114113,SUCCESS,54.8531000230714,SUCCESS,409.12735856372643,598.8142689577785
2163313,804,1,2,SAT,HTC,HY60LF,60-ft,484.97279311733104,646.8713662920568,949.4115609503224,1.3338302178439052,1.9576594283725688,-24.693504661712193,-78.33538314722027,FAILURE,FAILURE,65.25605066796318,SUCCESS,46.42162683842483,SUCCESS,507.31549205936875,703.6295363190379
2163314,804,3,2,SAT,HTC,HY60LF,60-ft,293.4041737908344,388.40834484714173,568.4896206436566,1.3237996577514097,1.937564872710122,21.133272190223103,-10.796032029017127,SUCCESS,FAILURE,64.62421945827785,SUCCESS,49.719512625520615,SUCCESS,245.28894259182852,341.30767185159283
2163315,804,6,2,SAT,HTC,HY60LF,60-ft,446.6590692520317,595.1787620030738,873.2271728889892,1.332512430565332,1.95501946115475,-15.52814929132513,-64.82751292357965,FAILURE,FAILURE,64.2226127086223,SUCCESS,46.45081327624298,SUCCESS,449.79429767970316,627.6097597669992
2163316,804,13,2,SAT,HTC,HY60LF,60-ft,216.77672606023575,285.0231362691758,416.1208445209904,1.3148235119575356,1.9195826603883799,39.463982930997204,16.219708418264123,SUCCESS,FAILURE,64.65901442058026,SUCCESS,48.87579635227473,SUCCESS,142.0999776012482,184.18033594781986
2163317,804,7,2,SAT,HTC,HY60LF,60-ft,293.4041737908344,388.40834484714173,568.4896206436566,1.3237996577514097,1.937564872710122,21.133272190223103,-10.796032029017127,SUCCESS,FAILURE,63.320981380863785,SUCCESS,47.250009871624954,SUCCESS,237.93867983521324,327.3796763196213
2163318,804,2,2,SAT,HTC,HY60LF,60-ft,331.71789765613374,440.1009491361247,644.6740087049898,1.3267326009413676,1.9434405356483762,11.967916819836049,-24.303902252657757,FAILURE,FAILURE,61.40668085308768,SUCCESS,46.35063696281395,SUCCESS,278.834629147539,398.4916011752603
2163319,804,9,2,SAT,HTC,HY60LF,60-ft,255.0904499255351,336.71574055815876,492.30523258232347,1.319985678242566,1.9299242003220234,30.298627560610154,2.7118381946235024,SUCCESS,FAILURE,61.84398095832826,SUCCESS,49.404607878129774,SUCCESS,177.91579316312988,263.3472210149754
2163320,804,1,3,SUN,HTC,HY60LF,60-ft,370.03162152143307,491.7935534251077,720.8583967663229,1.3290581799550931,1.9480994456701295,2.802561449448995,-37.81177247629839,FAILURE,FAILURE,66.13425799810425,SUCCESS,47.878755145364174,SUCCESS,357.1907685344153,483.29457578617667
2163321,804,9,3,SUN,HTC,HY60LF,60-ft,368.9028204802124,481.3042971305057,703.1607440678298,1.304691291066782,1.9060866575986144,4.6623586648039606,-34.6738907921684,FAILURE,FAILURE,60.92554099038116,SUCCESS,47.11385149167428,SUCCESS,317.32434831625517,461.2828664808726
2163322,804,8,3,SUN,HTC,HY60LF,60-ft,370.03162152143307,491.7935534251077,720.8583967663229,1.3290581799550931,1.9480994456701295,2.802561449448995,-37.81177247629839,FAILURE,FAILURE,65.62413925223291,SUCCESS,56.11333992899801,SUCCESS,354.31369880770103,529.7376339658715
2163323,804,11,3,SUN,HTC,HY60LF,60-ft,293.4041737908344,388.40834484714173,568.4896206436566,1.3237996577514097,1.937564872710122,21.133272190223103,-10.796032029017127,SUCCESS,FAILURE,60.754128331711435,SUCCESS,44.429809715708494,SUCCESS,223.46162863799395,311.47374744025245
2163324,804,3,3,SUN,HTC,HY60LF,60-ft,408.3453453867324,543.4861577140907,797.0427848276561,1.3309473558450147,1.9518840947551375,-6.362793920938067,-51.31964269993902,FAILURE,FAILURE,64.21297539503578,SUCCESS,49.649802620821866,SUCCESS,398.04733894209227,569.4676716090912
2163325,804,5,3,SUN,HTC,HY60LF,60-ft,293.4041737908344,388.40834484714173,568.4896206436566,1.3237996577514097,1.937564872710122,21.133272190223103,-10.796032029017127,SUCCESS,FAILURE,65.78336243611734,SUCCESS,56.484418873347906,SUCCESS,251.8265089868433,379.46174308933877
2163326,804,2,3,SUN,HTC,HY60LF,60-ft,331.71789765613374,440.1009491361247,644.6740087049898,1.3267326009413676,1.9434405356483762,11.967916819836049,-24.303902252657757,FAILURE,FAILURE,65.77723123234391,SUCCESS,54.14014447991319,SUCCESS,303.48453328654415,442.4244235717
2163327,804,10,3,SUN,HTC,HY60LF,60-ft,293.4041737908344,388.40834484714173,568.4896206436566,1.3237996577514097,1.937564872710122,21.133272190223103,-10.796032029017127,SUCCESS,FAILURE,66.35505660813239,SUCCESS,54.38724466420176,SUCCESS,255.0508641170082,367.6336805497545
2163328,804,6,3,SUN,HTC,HY60LF,60-ft,483.84399207611034,636.3821099974548,931.7139082518293,1.3152630195258261,1.9256494314499362,-22.83370744635723,-75.19750146309029,FAILURE,FAILURE,62.78870428969995,SUCCESS,45.752307093404205,SUCCESS,482.9104021913621,682.1569202586287
2163329,804,4,3,SUN,HTC,HY60LF,60-ft,483.84399207611034,636.3821099974548,931.7139082518293,1.3152630195258261,1.9256494314499362,-22.83370744635723,-75.19750146309029,FAILURE,FAILURE,59.4729485313688,SUCCESS,42.46532990894602,SUCCESS,464.2095397143744,663.6183689382846
2163330,804,7,3,SUN,HTC,HY60LF,60-ft,293.4041737908344,388.40834484714173,568.4896206436566,1.3237996577514097,1.937564872710122,21.133272190223103,-10.796032029017127,SUCCESS,FAILURE,66.83308945216328,SUCCESS,51.27633724069681,SUCCESS,257.74696935734244,350.08816268118653
2163331,805,56,1,MF,BTC,HY60LF,60-ft,37.61788376393852,58.261179048844475,86.36884514602094,1.548762801609142,2.2959517257272286,79.67000371474388,74.68637497410977,SUCCESS,SUCCESS,79.67000371474391,SUCCESS,74.68637497410975,SUCCESS,0.0,0.0
2163332,805,66,1,MF,BTC,DS40LF,40-ft,37.61788376393852,58.261179048844475,86.36884514602094,1.548762801609142,2.2959517257272286,79.67000371474388,74.68637497410977,SUCCESS,SUCCESS,79.67000371474391,SUCCESS,74.68637497410975,SUCCESS,0.0,0.0
2163333,805,51,1,MF,BTC,HY60LF,60-ft,127.53675703873287,196.67254031803216,289.00556099254004,1.542085159483103,2.266056999589296,55.128982213114874,38.75787925664184,SUCCESS,SUCCESS,68.4223094635049,SUCCESS,61.37234748791107,SUCCESS,74.97436569219974,127.54560082435847
2163334,805,3,1,MF,BTC,HY60LF,60-ft,233.39798743274716,360.6976171120913,532.6216205462459,1.5454187119587957,2.2820317621621267,26.0465217886363,-4.436457543660623,SUCCESS,FAILURE,66.65810761743461,SUCCESS,58.34029703518814,SUCCESS,229.04934407442238,354.0608958247071
2163335,805,39,1,MF,BTC,DS40LF,40-ft,16.988321787334883,28.116150621794574,43.70787713293944,1.6550281407287506,2.5728190035536347,85.01486691102933,82.25037639486891,SUCCESS,SUCCESS,85.01486691102934,SUCCESS,82.2503763948689,SUCCESS,0.0,0.0
2163336,805,8,1,MF,BTC,HY60LF,60-ft,198.18113218722397,305.22851586097084,451.41626736167734,1.5401492185069263,2.2777963894929174,35.8814688189768,9.961654723106857,SUCCESS,FAILURE,63.934040482770726,SUCCESS,53.998605416946944,SUCCESS,158.21650418379778,248.36840191325808
2163337,805,23,1,MF,BTC,HY60LF,60-ft,57.07685892085089,86.34567730129736,126.59485462340271,1.5127965857587549,2.217971644146592,74.69048274799692,67.55410379017682,SUCCESS,SUCCESS,74.69048274799692,SUCCESS,67.55410379017682,SUCCESS,0.0,0.0
2163338,805,26,1,MF,BTC,HY60LF,60-ft,92.35520650991045,141.22448272781907,207.80020780797133,1.5291447885254261,2.2500107537052902,64.96019809790442,53.15599152340934,SUCCESS,SUCCESS,64.96019809790442,SUCCESS,61.52446359849797,SUCCESS,0.0,47.198182503499936
2163339,805,21,1,MF,BTC,HY60LF,60-ft,92.38139413674604,140.6131432423131,207.80020780797133,1.5220937566083146,2.249372936506874,65.06859162370337,53.15599152340934,SUCCESS,SUCCESS,65.06859162370336,SUCCESS,62.62282220596739,SUCCESS,0.0,53.39292504962742
2163340,805,2,1,MF,BTC,HY60LF,60-ft,259.44766387207994,402.49714474262817,594.0879305781451,1.5513616069446607,2.2898179991748115,18.635258024356713,-15.334739464210124,FAILURE,FAILURE,64.79258605623238,SUCCESS,58.07415038441699,SUCCESS,260.3273300997789,414.026138746257
2163341,805,36,1,MF,BTC,HY60LF,60-ft,52.292857003230026,82.38361656281029,124.91323031750808,1.5754277215666685,2.3887245309582616,75.39297578673578,67.85226412810141,SUCCESS,SUCCESS,75.39297578673578,SUCCESS,67.8522641281014,SUCCESS,0.0,0.0
2163342,805,57,1,MF,BTC,HY60LF,60-ft,52.23136465969367,82.97391238740897,124.91323031750808,1.5885840419451833,2.391536792717617,75.28831340648777,67.85226412810141,SUCCESS,SUCCESS,75.28831340648779,SUCCESS,67.8522641281014,SUCCESS,0.0,0.0
2163343,805,6,1,MF,BTC,HY60LF,60-ft,228.6401731419619,356.1242168880982,530.9399962403513,1.5575749965295116,2.3221640752987556,26.857408353174083,-4.138297205736046,SUCCESS,FAILURE,68.68321474972302,SUCCESS,61.61626430128281,SUCCESS,235.897548076536,370.8557268995864
2163344,805,5,1,MF,BTC,HY60LF,60-ft,339.2330301999259,525.3340333916564,776.2376800999517,1.5485934051942183,2.288213738038653,-3.1443321616411954,-47.63079434396307,FAILURE,FAILURE,62.16517006832261,SUCCESS,40.80558312028515,SUCCESS,368.3455925769958,498.78116889836014
2163345,805,60,1,MF,BTC,DS40LF,40-ft,37.61788376393852,58.261179048844475,86.36884514602094,1.548762801609142,2.2959517257272286,79.67000371474388,74.68637497410977,SUCCESS,SUCCESS,79.67000371474391,SUCCESS,74.68637497410975,SUCCESS,0.0,0.0
2163346,805,53,1,MF,BTC,HY60LF,60-ft,72.86092663629731,113.11894081445887,167.57419833058958,1.5525322835807323,2.2999185718166357,69.94345021020233,60.28826270734228,SUCCESS,SUCCESS,69.94345021020236,SUCCESS,69.32974817115324,SUCCESS,0.0,50.9939780158939
2163347,805,54,1,MF,BTC,HY60LF,60-ft,52.23136465969367,82.97391238740897,124.91323031750808,1.5885840419451833,2.391536792717617,75.28831340648777,67.85226412810141,SUCCESS,SUCCESS,75.28831340648779,SUCCESS,67.8522641281014,SUCCESS,0.0,0.0
2163348,805,1,1,MF,BTC,HY60LF,60-ft,249.27885220843072,386.90162846156136,573.6009642534327,1.5520836406052585,2.30104142076932,21.40042048553877,-11.70229862649516,SUCCESS,FAILURE,68.56670235311492,SUCCESS,62.21388770789046,SUCCESS,266.0178297331294,416.8872909259351
2163349,805,7,1,MF,BTC,HY60LF,60-ft,198.1196398436876,305.81881168556953,451.41626736167734,1.5436067414964736,2.278503371588176,35.77680643872881,9.961654723106857,SUCCESS,FAILURE,67.06210898929267,SUCCESS,57.69007575898869,SUCCESS,176.44910638518013,269.18829464237353
2163350,805,52,1,MF,BTC,HY60LF,60-ft,72.86092663629731,113.11894081445887,167.57419833058958,1.5525322835807323,2.2999185718166357,69.94345021020233,60.28826270734228,SUCCESS,SUCCESS,69.94345021020236,SUCCESS,68.21072977438992,SUCCESS,0.0,44.68271425814879
2163351,805,30,1,MF,BTC,HY60LF,60-ft,52.292857003230026,82.38361656281029,124.91323031750808,1.5754277215666685,2.3887245309582616,75.39297578673578,67.85226412810141,SUCCESS,SUCCESS,75.39297578673578,SUCCESS,67.8522641281014,SUCCESS,0.0,0.0
2163352,805,4,1,MF,BTC,HY60LF,60-ft,233.42417505958275,360.08627762658534,532.6216205462459,1.5426263262349387,2.281775743280624,26.15491531443523,-4.436457543660623,SUCCESS,FAILURE,63.71338964311426,SUCCESS,59.15196410902814,SUCCESS,211.82979521374972,358.6386981211647
2163353,805,38,1,MF,BTC,HY60LF,60-ft,162.62758512584534,246.7056450961374,362.3650715922983,1.5169975309245989,2.228189463133767,46.25786434465649,25.750873831152788,SUCCESS,SUCCESS,62.955062566248955,SUCCESS,54.90557536541453,SUCCESS,94.17219796978162,164.43251665323623
2163354,805,23,2,SAT,BTC,HY60LF,60-ft,87.545016965454,137.87376147483792,206.11858350207675,1.574889882416084,2.3544296482735607,65.55429761084434,53.45415186133392,SUCCESS,SUCCESS,71.21413270439749,SUCCESS,63.67161128886375,SUCCESS,31.921469927639748,57.62647117126829
