dist_km,soc_pct,net_energy_kwh,phase,cum_used_kwh,cum_charged_kwh,charge_kwh,charge_duration_sec,block_id,mode,stop_code,candidate_name,event_type,start_sec,end_sec
193.0,61.59854581999886,347.4157984247936,charge,344.44487716733164,184.2606755921252,39.68376517800402,540.0,2162268,heavy,61321,Bridgeport Station,in_service_layover,50070.0,50610.0
217.0,55.63340199944533,313.77238727687165,drive,378.0882883152536,184.2606755921252,0.0,0.0,2162268,heavy,,,,,
242.0,49.95144375274224,281.72614276546625,drive,410.134532826659,184.2606755921252,0.0,0.0,2162268,heavy,,,,,
242.0,54.60332062805379,307.9627283422234,charge,410.134532826659,210.49726116888235,26.236585576757136,360.0,2162268,heavy,61321,Bridgeport Station,in_service_layover,57270.0,57630.0
265.5,48.63817680750026,274.31931719430145,drive,443.7779439745809,210.49726116888235,0.0,0.0,2162268,heavy,,,,,
288.0,42.956218560797176,242.27307268289604,drive,475.8241884859863,210.49726116888235,0.0,0.0,2162268,heavy,,,,,
288.0,49.8360968431509,281.075586195371,charge,475.8241884859863,249.29977468135732,38.802513512474974,540.0,2162268,heavy,61321,Bridgeport Station,in_service_layover,64650.0,65190.0
310.0,43.86590705307006,247.4037157793151,drive,509.49605890204225,249.29977468135732,0.0,0.0,2162268,heavy,,,,,
328.0,38.18394880636697,215.35747126790974,drive,541.5423034134476,249.29977468135732,0.0,0.0,2162268,heavy,,,,,
328.0,40.451856550941635,228.14847094731078,charge,541.5423034134476,262.09077436075836,12.790999679401068,180.0,2162268,heavy,61321,Bridgeport Station,in_service_layover,71070.0,71250.0
347.0,34.4816667608608,194.4766005312548,drive,575.2141738295036,262.09077436075836,0.0,0.0,2162268,heavy,,,,,
357.5,30.79146835970467,173.66388154873425,drive,596.0268928120241,262.09077436075836,0.0,0.0,2162268,heavy,,,,,
357.5,44.42189840389679,250.5395069979778,charge,596.0268928120241,338.9663998100019,76.87562544924353,1080.0,2162268,heavy,60482,Richmond-Brighouse Station,in_service_layover,76230.0,77310.0
369.0,40.454798236650355,228.16506205470796,drive,618.401337755294,338.9663998100019,0.0,0.0,2162268,heavy,,,,,
379.5,36.764599835494224,207.3523430721874,drive,639.2140567378145,338.9663998100019,0.0,0.0,2162268,heavy,,,,,
379.5,45.11088808113388,254.42540877759507,charge,639.2140567378145,386.0394655154096,47.07306570540763,660.0,2162268,heavy,60482,Richmond-Brighouse Station,in_service_layover,81630.0,82290.0
390.5,41.14378791388745,232.05096383432522,drive,661.5885016810844,386.0394655154096,0.0,0.0,2162268,heavy,,,,,
400.0,37.45358951273132,211.23824485180467,drive,682.4012206636049,386.0394655154096,0.0,0.0,2162268,heavy,,,,,
400.0,45.0420941240504,254.0374108596443,charge,682.4012206636049,428.8386315232492,42.79916600783963,600.0,2162268,heavy,60482,Richmond-Brighouse Station,in_service_layover,85290.0,85890.0
410.5,41.074993956803965,231.66296591637445,drive,704.7756656068748,428.8386315232492,0.0,0.0,2162268,heavy,,,,,
420.0,37.38479555564784,210.8502469338539,drive,725.5883845893953,428.8386315232492,0.0,0.0,2162268,heavy,,,,,
420.0,46.5044284001576,262.2849761768889,charge,725.5883845893953,480.2733607662842,51.43472924303501,720.0,2162268,heavy,60482,Richmond-Brighouse Station,in_service_layover,88770.0,89490.0
430.0,42.537328232911165,239.91053123361905,drive,747.9628295326652,480.2733607662842,0.0,0.0,2162268,heavy,,,,,
431.0,41.85564833477432,236.06585660812732,drive,751.8075041581569,480.2733607662842,0.0,0.0,2162268,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2162269,heavy,,,,,
1.0,89.26105611713196,503.4323565006242,drive,4.167643499375824,0.0,0.0,0.0,2162269,heavy,,,,,
17.0,83.57909787042887,471.3861119892188,drive,36.213888010781204,0.0,0.0,0.0,2162269,heavy,,,,,
31.5,77.61395404987533,437.7427008412968,drive,69.85729915870317,0.0,0.0,0.0,2162269,heavy,,,,,
48.5,71.93199580317224,405.6964563298915,drive,101.90354367010855,0.0,0.0,0.0,2162269,heavy,,,,,
64.0,65.9668519826187,372.05304518196954,drive,135.5469548180305,0.0,0.0,0.0,2162269,heavy,,,,,
82.5,60.284893735915624,340.00680067056413,drive,167.5931993294359,0.0,0.0,0.0,2162269,heavy,,,,,
82.5,70.52220395171182,397.74523028765464,charge,167.5931993294359,57.7384296170905,57.7384296170905,900.0,2162269,heavy,61321,Bridgeport Station,in_service_layover,35430.0,36330.0
100.5,64.55201416163098,364.0733598715987,drive,201.26506974549181,57.7384296170905,0.0,0.0,2162269,heavy,,,,,
122.0,58.87005591492789,332.02711536019336,drive,233.3113142568972,57.7384296170905,0.0,0.0,2162269,heavy,,,,,
122.0,67.5877177940648,381.1947283585255,charge,233.3113142568972,106.90604261542262,49.16761299833212,720.0,2162269,heavy,61321,Bridgeport Station,in_service_layover,41850.0,42570.0
142.5,61.617528003983956,347.5228579424695,drive,266.98318467295314,106.90604261542262,0.0,0.0,2162269,heavy,,,,,
168.5,55.93556975728087,315.4766134310641,drive,299.02942918435855,106.90604261542262,0.0,0.0,2162269,heavy,,,,,
168.5,64.33326573168547,362.8396187267061,charge,299.02942918435855,154.2690479110646,47.36300529564198,660.0,2162269,heavy,61321,Bridgeport Station,in_service_layover,49110.0,49770.0
191.0,58.363075941604635,329.16774831065015,drive,332.7012996004145,154.2690479110646,0.0,0.0,2162269,heavy,,,,,
218.0,52.681117694901545,297.12150379924475,drive,364.7475441118199,154.2690479110646,0.0,0.0,2162269,heavy,,,,,
218.0,57.38609192535047,323.65755845897667,charge,364.7475441118199,180.80510257079652,26.536054659731917,360.0,2162269,heavy,61321,Bridgeport Station,in_service_layover,56370.0,56730.0
242.0,51.420948104796935,290.0141473110547,drive,398.3909552597418,180.80510257079652,0.0,0.0,2162269,heavy,,,,,
265.5,45.73898985809385,257.9679027996493,drive,430.4371997711472,180.80510257079652,0.0,0.0,2162269,heavy,,,,,
265.5,49.55959957098262,279.516141580342,charge,430.4371997711472,202.35334135148918,21.548238780692657,300.0,2162269,heavy,61321,Bridgeport Station,in_service_layover,63750.0,64050.0
288.0,43.59445575042908,245.87273043242004,drive,464.08061091906916,202.35334135148918,0.0,0.0,2162269,heavy,,,,,
300.0,39.90425734927295,225.0600114498995,drive,484.8933299015897,202.35334135148918,0.0,0.0,2162269,heavy,,,,,
300.0,53.7800437981397,303.3194470215079,charge,484.8933299015897,280.6127769230976,78.2594355716084,1080.0,2162269,heavy,60482,Richmond-Brighouse Station,in_service_layover,69030.0,70110.0
312.5,49.81294363089326,280.9450020782381,drive,507.26777484485956,280.6127769230976,0.0,0.0,2162269,heavy,,,,,
330.5,44.130985384190176,248.89875756683273,drive,539.3140193562649,280.6127769230976,0.0,0.0,2162269,heavy,,,,,
330.5,51.808876713789076,292.20206466577054,charge,539.3140193562649,323.9160840220354,43.30330709893778,600.0,2162269,heavy,61321,Bridgeport Station,in_service_layover,74970.0,75570.0
349.5,45.83868692370823,258.53019424971455,drive,572.9858897723209,323.9160840220354,0.0,0.0,2162269,heavy,,,,,
365.5,40.156728677005155,226.4839497383092,drive,605.0321342837262,323.9160840220354,0.0,0.0,2162269,heavy,,,,,
365.5,48.54422340427564,273.7894200001148,charge,605.0321342837262,371.221554283841,47.30547026180554,660.0,2162269,heavy,61321,Bridgeport Station,in_service_layover,80310.0,80970.0
383.5,42.5740336141948,240.1175495840588,drive,638.7040046997822,371.221554283841,0.0,0.0,2162269,heavy,,,,,
398.0,36.89207536749172,208.07130507265344,drive,670.7502492111876,371.221554283841,0.0,0.0,2162269,heavy,,,,,
399.0,34.61972349508318,195.2552405122692,drive,683.5663137715718,371.221554283841,0.0,0.0,2162269,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2162270,heavy,,,,,
1.0,89.26105611713196,503.4323565006242,drive,4.167643499375824,0.0,0.0,0.0,2162270,heavy,,,,,
19.5,83.57909787042887,471.3861119892188,drive,36.213888010781204,0.0,0.0,0.0,2162270,heavy,,,,,
37.5,77.60890808034803,437.7142415731629,drive,69.88575842683713,0.0,0.0,0.0,2162270,heavy,,,,,
58.5,71.92694983364495,405.66799706175755,drive,101.9320029382425,0.0,0.0,0.0,2162270,heavy,,,,,
78.0,65.95676004356412,371.99612664570157,drive,135.60387335429843,0.0,0.0,0.0,2162270,heavy,,,,,
103.0,60.27480179686102,339.9498821342962,drive,167.6501178657038,0.0,0.0,0.0,2162270,heavy,,,,,
103.0,68.14264266647771,384.32450463893434,charge,167.6501178657038,44.374622504638126,44.374622504638126,660.0,2162270,heavy,61321,Bridgeport Station,in_service_layover,47310.0,47970.0
125.5,62.172452876396875,350.6526342228784,drive,201.32198828175973,44.374622504638126,0.0,0.0,2162270,heavy,,,,,
153.0,56.490494629693785,318.606389711473,drive,233.3682327931651,44.374622504638126,0.0,0.0,2162270,heavy,,,,,
153.0,61.21067005333285,345.2281791007973,charge,233.3682327931651,70.99641189396243,26.621789389324306,360.0,2162270,heavy,61321,Bridgeport Station,in_service_layover,54570.0,54930.0
177.0,55.24552623277932,311.5847679528754,drive,267.0116439410871,70.99641189396243,0.0,0.0,2162270,heavy,,,,,
189.5,51.55532783162319,290.77204897035483,drive,287.8243629236076,70.99641189396243,0.0,0.0,2162270,heavy,,,,,
189.5,64.45715359643154,363.5383462838739,charge,287.8243629236076,143.76270920748152,72.76629731351909,1020.0,2162270,heavy,60482,Richmond-Brighouse Station,in_service_layover,60090.0,61110.0
202.5,60.490053429185096,341.16390134060407,drive,310.1988078668775,143.76270920748152,0.0,0.0,2162270,heavy,,,,,
215.0,56.79985502802898,320.3511823580835,drive,331.011526849398,143.76270920748152,0.0,0.0,2162270,heavy,,,,,
215.0,68.92382964190135,388.73039918032373,charge,331.011526849398,212.14192602972173,68.37921682224021,1020.0,2162270,heavy,60482,Richmond-Brighouse Station,in_service_layover,65490.0,66510.0
228.0,64.95672947465494,366.3559542370539,drive,353.3859717926679,212.14192602972173,0.0,0.0,2162270,heavy,,,,,
239.0,61.2665310734988,345.54323525453333,drive,374.1986907751884,212.14192602972173,0.0,0.0,2162270,heavy,,,,,
239.0,73.33774258005539,413.6248681515125,charge,374.1986907751884,280.2235589267009,68.08163289697916,1140.0,2162270,heavy,60482,Richmond-Brighouse Station,in_service_layover,70770.0,71910.0
251.5,69.37064241280896,391.25042320824264,drive,396.5731357184583,280.2235589267009,0.0,0.0,2162270,heavy,,,,,
269.5,63.68868416610587,359.20417869683723,drive,428.6193802298637,280.2235589267009,0.0,0.0,2162270,heavy,,,,,
269.5,70.48232628052527,397.52032022216264,charge,428.6193802298637,318.5397004520263,38.316141525325406,600.0,2162270,heavy,61321,Bridgeport Station,in_service_layover,76770.0,77370.0
288.5,64.51213649044443,363.8484498061067,drive,462.2912506459196,318.5397004520263,0.0,0.0,2162270,heavy,,,,,
304.5,58.83017824374135,331.8022052947013,drive,494.337495157325,318.5397004520263,0.0,0.0,2162270,heavy,,,,,
304.5,66.91036167163242,377.3744398280069,charge,494.337495157325,364.1119349853319,45.57223453330562,660.0,2162270,heavy,61321,Bridgeport Station,in_service_layover,82110.0,82770.0
320.0,60.94017188155158,343.702569411951,drive,528.0093655733809,364.1119349853319,0.0,0.0,2162270,heavy,,,,,
333.5,55.25821363484849,311.65632490054566,drive,560.0556100847863,364.1119349853319,0.0,0.0,2162270,heavy,,,,,
348.0,49.28802384476765,277.9844544844898,drive,593.7274805008421,364.1119349853319,0.0,0.0,2162270,heavy,,,,,
361.5,43.60606559806457,245.93820997308444,drive,625.7737250122475,364.1119349853319,0.0,0.0,2162270,heavy,,,,,
375.0,37.63587580798373,212.26633955702846,drive,659.4455954283035,364.1119349853319,0.0,0.0,2162270,heavy,,,,,
375.9916666666667,36.86755168795262,207.93299152005295,drive,663.778943465279,364.1119349853319,0.0,0.0,2162270,heavy,,,,,
376.9916666666667,36.63255674915145,206.6076200652143,drive,665.1043149201176,364.1119349853319,0.0,0.0,2162270,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2162271,heavy,,,,,
1.0,89.26105611713196,503.4323565006242,drive,4.167643499375824,0.0,0.0,0.0,2162271,heavy,,,,,
14.0,85.309291468132,481.14440388026446,drive,26.455596119735546,0.0,0.0,0.0,2162271,heavy,,,,,
28.0,81.20867172298779,458.0169085176511,drive,49.583091482348934,0.0,0.0,0.0,2162271,heavy,,,,,
42.0,77.25690707398785,435.72895589729137,drive,71.87104410270865,0.0,0.0,0.0,2162271,heavy,,,,,
55.5,73.15628732884363,412.601460534678,drive,94.99853946532204,0.0,0.0,0.0,2162271,heavy,,,,,
69.5,69.20452267984368,390.3135079143183,drive,117.28649208568176,0.0,0.0,0.0,2162271,heavy,,,,,
69.5,74.70846045447155,421.3557169632195,charge,117.28649208568176,31.042209048901213,31.042209048901213,540.0,2162271,heavy,60482,Richmond-Brighouse Station,in_service_layover,44490.0,45030.0
84.0,70.60784070932733,398.22822160060605,drive,140.41398744829516,31.042209048901213,0.0,0.0,2162271,heavy,,,,,
98.0,66.65607606032738,375.94026898024634,drive,162.7019400686549,31.042209048901213,0.0,0.0,2162271,heavy,,,,,
98.0,72.48591409803757,408.82055551293183,charge,162.7019400686549,63.9224955815867,32.88028653268549,540.0,2162271,heavy,60482,Richmond-Brighouse Station,in_service_layover,49290.0,49830.0
112.5,68.38529435289337,385.69306015031844,drive,185.82943543126828,63.9224955815867,0.0,0.0,2162271,heavy,,,,,
127.5,64.43352970389341,363.4051075299587,drive,208.117388051628,63.9224955815867,0.0,0.0,2162271,heavy,,,,,
127.5,70.53453501989644,397.81477751221576,charge,208.117388051628,98.33216556384377,34.40966998225707,540.0,2162271,heavy,60482,Richmond-Brighouse Station,in_service_layover,54090.0,54630.0
142.5,66.43391527475222,374.6872821496024,drive,231.2448834142414,98.33216556384377,0.0,0.0,2162271,heavy,,,,,
166.5,60.75195702804914,342.641037638197,drive,263.2911279256468,98.33216556384377,0.0,0.0,2162271,heavy,,,,,
166.5,63.794417688661476,359.8005157640506,charge,263.2911279256468,115.49164368969736,17.159478125853582,240.0,2162271,heavy,61321,Bridgeport Station,in_service_layover,60930.0,61170.0
190.0,57.82927386810795,326.15710461612866,drive,296.9345390735687,115.49164368969736,0.0,0.0,2162271,heavy,,,,,
210.5,52.14731562140486,294.11086010472326,drive,328.9807835849741,115.49164368969736,0.0,0.0,2162271,heavy,,,,,
210.5,54.479584407573235,307.26485605871295,charge,328.9807835849741,128.64563964368705,13.153995953989693,180.0,2162271,heavy,61321,Bridgeport Station,in_service_layover,67350.0,67530.0
231.0,48.509394617492404,273.592985642657,drive,362.65265400103004,128.64563964368705,0.0,0.0,2162271,heavy,,,,,
242.0,44.81919621633628,252.78026666013648,drive,383.4653729835506,128.64563964368705,0.0,0.0,2162271,heavy,,,,,
242.0,58.762817809819744,331.42229244738326,charge,383.4653729835506,207.28766543093383,78.64202578724678,1080.0,2162271,heavy,60482,Richmond-Brighouse Station,in_service_layover,72630.0,73710.0
254.5,54.795717642573315,309.04784750411335,drive,405.8398179268205,207.28766543093383,0.0,0.0,2162271,heavy,,,,,
272.5,49.11375939587023,277.00160299270794,drive,437.8860624382259,207.28766543093383,0.0,0.0,2162271,heavy,,,,,
272.5,57.70459314796344,325.45390535451367,charge,437.8860624382259,255.73996779273955,48.45230236180572,660.0,2162271,heavy,61321,Bridgeport Station,in_service_layover,78570.0,79230.0
290.5,51.734403357882606,291.78203493845774,drive,471.55793285428183,255.73996779273955,0.0,0.0,2162271,heavy,,,,,
305.0,46.05244511117952,259.73579042705234,drive,503.60417736568724,255.73996779273955,0.0,0.0,2162271,heavy,,,,,
305.0,52.98473572754111,298.8339095033317,charge,503.60417736568724,294.8380868690189,39.098119076279374,540.0,2162271,heavy,61321,Bridgeport Station,in_service_layover,83910.0,84450.0
320.5,47.01454593746028,265.1620390872758,drive,537.2760477817432,294.8380868690189,0.0,0.0,2162271,heavy,,,,,
334.0,41.332587690757194,233.11579457587044,drive,569.3222922931485,294.8380868690189,0.0,0.0,2162271,heavy,,,,,
348.5,35.362397900676356,199.44392415981457,drive,602.9941627092044,294.8380868690189,0.0,0.0,2162271,heavy,,,,,
362.0,29.680439653973277,167.39767964840922,drive,635.0404072206097,294.8380868690189,0.0,0.0,2162271,heavy,,,,,
375.5,23.71024986389244,133.72580923235324,drive,668.7122776366657,294.8380868690189,0.0,0.0,2162271,heavy,,,,,
376.4916666666667,22.941925743861326,129.39246119537773,drive,673.0456256736412,294.8380868690189,0.0,0.0,2162271,heavy,,,,,
389.5,21.001708803300197,118.44963765061294,drive,683.988449218406,294.8380868690189,0.0,0.0,2162271,heavy,,,,,
389.5,24.711821287693134,139.37467206258907,charge,683.988449218406,315.76312128099505,20.925034411976156,300.0,2162271,heavy,60483,Richmond-Brighouse Station,interline_end,96210.0,96510.0
414.5,14.537698121314097,81.99261740421127,drive,741.3705038767838,315.76312128099505,0.0,0.0,2162271,heavy,,,,,
447.5,4.103681407847898,23.144763140261944,drive,800.2183581407331,315.76312128099505,0.0,0.0,2162271,heavy,,,,,
448.5,2.1261863815141537,11.99169119173962,drive,811.3714300892555,315.76312128099505,0.0,0.0,2162271,heavy,,,,,
0.0,90.0,507.6,start,0.0,0.0,0.0,0.0,2162272,heavy,,,,,
1.0,88.00415642542939,496.34344223942173,drive,11.256557760578316,0.0,0.0,0.0,2162272,heavy,,,,,
10.0,83.97884844619927,473.64070523656375,drive,33.959294763436255,0.0,0.0,0.0,2162272,heavy,,,,,
21.0,79.87822870105504,450.51320987395036,drive,57.08679012604965,0.0,0.0,0.0,2162272,heavy,,,,,
31.0,75.92646405205508,428.22525725359066,drive,79.37474274640937,0.0,0.0,0.0,2162272,heavy,,,,,
42.0,71.82584430691087,405.09776189097727,drive,102.50223810902276,0.0,0.0,0.0,2162272,heavy,,,,,
52.0,67.87407965791093,382.80980927061756,drive,124.79019072938247,0.0,0.0,0.0,2162272,heavy,,,,,
63.5,63.773459912766704,359.6823139080042,drive,147.91768609199588,0.0,0.0,0.0,2162272,heavy,,,,,
75.0,59.82169526376676,337.3943612876444,drive,170.2056387123556,0.0,0.0,0.0,2162272,heavy,,,,,
75.0,63.645766292648396,358.9621218905369,charge,170.2056387123556,21.567760602892463,21.567760602892463,300.0,2162272,heavy,60482,Richmond-Brighouse Station,in_service_layover,29670.0,29970.0
87.0,59.54514654750418,335.8346265279235,drive,193.333134074969,21.567760602892463,0.0,0.0,2162272,heavy,,,,,
99.0,55.593381898504234,313.5466739075638,drive,215.62108669532873,21.567760602892463,0.0,0.0,2162272,heavy,,,,,
99.0,62.58554989055073,352.982501382706,charge,215.62108669532873,61.00358807803468,39.43582747514222,540.0,2162272,heavy,60482,Richmond-Brighouse Station,in_service_layover,33690.0,34230.0
113.0,58.48493014540651,329.85500602009256,drive,238.74858205794212,61.00358807803468,0.0,0.0,2162272,heavy,,,,,
127.0,54.53316549640657,307.56705339973286,drive,261.03653467830185,61.00358807803468,0.0,0.0,2162272,heavy,,,,,
127.0,61.57028464568259,347.25640540164966,charge,261.03653467830185,100.69294007995148,39.6893520019168,540.0,2162272,heavy,60482,Richmond-Brighouse Station,in_service_layover,38490.0,39030.0
140.5,57.469664900538376,324.12891003903627,drive,284.16403004091524,100.69294007995148,0.0,0.0,2162272,heavy,,,,,
