block_id,mode,line_group,block_number,asset_class_new,depot_code,service_id,service_day,prev_trip_id,next_trip_id,prev_route_short_name,next_route_short_name,prev_trip_end_stop_code,next_trip_start_stop_code,prev_trip_end_stop_name,next_trip_start_stop_name,stop_code,candidate_name,start_sec,end_sec,event_type,soc_start_pct,soc_end_pct,charged_kwh,duration_sec,duration_min,start_dt,end_dt,assigned,dispenser_idx,reject_reason,installed_dispensers
2160418,heavy,152.0,5.0,40-ft,PCT,1,MF,14844740,14844698,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,61770,62310,in_service_layover,62.51948340798518,68.84426825152885,35.67178651758627,540,9.0,17:09:30,17:18:30,False,,no_dispenser,0
2160682,heavy,130.0,8.0,40-ft,BTC,1,MF,14847054,14856727,130,222,52692,52646,Metrotown Station @ Bay 1,Metrotown Station @ Bay 5,52692,Metrotown Station,61830,62070,in_service_layover,66.212724322685,68.99572984788472,15.696151162126398,240,4.0,17:10:30,17:14:30,False,,no_dispenser,0
2160603,heavy,123.0,25.0,40-ft,HTC,1,MF,14848550,14848509,144,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,61890,62250,in_service_layover,44.84311942702393,49.42649493889452,25.85023788695014,360,6.0,17:11:30,17:17:30,False,,no_dispenser,0
2164977,heavy,410.0,33.0,40-ft,HTC,1,MF,14845619,14845564,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,62070,62310,in_service_layover,55.381991788347065,58.54030906348342,17.81290943176907,240,4.0,17:14:30,17:18:30,False,,no_dispenser,0
2162201,heavy,401.0,12.0,40-ft,RTC,1,MF,14874110,14874180,430,430,52692,51999,Metrotown Station @ Bay 1,Metrotown Station @ Bay 3,52692,Metrotown Station,62430,63510,in_service_layover,52.91255906085317,66.30461938899322,75.53122025070985,1080,18.0,17:20:30,17:38:30,False,,no_dispenser,0
2160566,heavy,410.0,1.0,40-ft,HTC,1,MF,14845358,14848482,116,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,62550,63210,in_service_layover,45.18753343166912,53.673147342244064,47.858862455642736,660,11.0,17:22:30,17:33:30,False,,no_dispenser,0
2160605,heavy,106.0,4.0,40-ft,HTC,1,MF,14848552,14845255,144,116,52692,60212,Metrotown Station @ Bay 1,Metrotown Station @ Bay 12,52692,Metrotown Station,62790,62970,in_service_layover,47.5742298904239,49.86821264263575,12.938062722474797,180,3.0,17:26:30,17:29:30,False,,no_dispenser,0
2160064,heavy,130.0,7.0,40-ft,BTC,1,MF,14847084,14856729,130,222,52692,52646,Metrotown Station @ Bay 1,Metrotown Station @ Bay 5,52692,Metrotown Station,62790,63030,in_service_layover,67.25656305561203,69.98626953544014,15.395544546230497,240,4.0,17:26:30,17:30:30,False,,no_dispenser,0
2165305,heavy,123.0,35.0,40-ft,HTC,1,MF,14845618,14845541,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,62850,63090,in_service_layover,68.49207513588661,71.15522822244672,15.020183408199046,240,4.0,17:27:30,17:31:30,False,,no_dispenser,0
2160417,heavy,152.0,12.0,40-ft,PCT,1,MF,14844724,14844677,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,62970,63510,in_service_layover,65.69254193328797,71.6414320417441,33.551740211692504,540,9.0,17:29:30,17:38:30,False,,no_dispenser,0
2162366,heavy,430.0,3.0,40-ft,RTC,1,MF,14874111,14874181,430,430,52692,51999,Metrotown Station @ Bay 1,Metrotown Station @ Bay 3,52692,Metrotown Station,63210,64230,in_service_layover,54.23994553716417,66.81183561430954,70.90546003509996,1020,17.0,17:33:30,17:50:30,False,,no_dispenser,0
2160069,heavy,130.0,1.0,40-ft,BTC,1,MF,14847119,14846965,130,130,52692,52736,Metrotown Station @ Bay 1,Metrotown Station @ Bay 4,52692,Metrotown Station,63270,63450,in_service_layover,58.855719486591894,61.22196688489676,13.345635326439435,180,3.0,17:34:30,17:37:30,False,,no_dispenser,0
2160709,heavy,130.0,24.0,40-ft,BTC,1,MF,14856779,14856742,222,222,52692,52646,Metrotown Station @ Bay 1,Metrotown Station @ Bay 5,52692,Metrotown Station,63270,63510,in_service_layover,68.58010295467197,71.23837088621553,14.992631133905718,240,4.0,17:34:30,17:38:30,False,,no_dispenser,0
2160595,heavy,106.0,10.0,40-ft,HTC,1,MF,14845317,14845299,116,116,60212,60212,Metrotown Station @ Bay 12,Metrotown Station @ Bay 12,60212,Metrotown Station,63270,63750,in_service_layover,47.707426307876936,53.8875093502739,34.85566835911885,480,8.0,17:34:30,17:42:30,False,,no_dispenser,0
2160604,heavy,123.0,34.0,40-ft,HTC,1,MF,14845617,14845565,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,63690,63870,in_service_layover,67.03283334193019,69.11273621305097,11.730652193121216,180,3.0,17:41:30,17:44:30,False,,no_dispenser,0
2160609,heavy,123.0,36.0,40-ft,HTC,1,MF,14848581,14845245,144,116,52692,60212,Metrotown Station @ Bay 1,Metrotown Station @ Bay 12,52692,Metrotown Station,63690,64650,in_service_layover,66.29485108067824,75.75906776900592,53.378182122168084,960,16.0,17:41:30,17:57:30,False,,no_dispenser,0
2160596,heavy,123.0,12.0,40-ft,HTC,1,MF,14845359,14848493,116,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,63810,64110,in_service_layover,44.29764999081344,48.10923285373036,21.49732734685142,300,5.0,17:43:30,17:48:30,False,,no_dispenser,0
2162349,heavy,430.0,15.0,40-ft,RTC,1,MF,14874112,14874182,430,430,52692,51999,Metrotown Station @ Bay 1,Metrotown Station @ Bay 3,52692,Metrotown Station,63930,64950,in_service_layover,68.53860839856128,77.89808454254572,52.78744545207218,1020,17.0,17:45:30,18:02:30,False,,no_dispenser,0
2160412,heavy,152.0,9.0,40-ft,PCT,1,MF,14844735,14844687,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,64170,64710,in_service_layover,63.71395200521125,69.90014482585242,34.890127508416185,540,9.0,17:49:30,17:58:30,False,,no_dispenser,0
2160569,heavy,410.0,8.0,40-ft,HTC,1,MF,14845616,14845540,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,64410,64650,in_service_layover,63.19163104164246,66.11874068506361,16.508898388895318,240,4.0,17:53:30,17:57:30,False,,no_dispenser,0
2162365,heavy,430.0,6.0,40-ft,RTC,1,MF,14874113,14874183,430,430,52692,51999,Metrotown Station @ Bay 1,Metrotown Station @ Bay 3,52692,Metrotown Station,64590,66030,in_service_layover,50.70811724876805,68.05162381771322,97.81737704885069,1440,24.0,17:56:30,18:20:30,False,,no_dispenser,0
2160599,heavy,123.0,18.0,40-ft,HTC,1,MF,14845347,14845566,116,119,60212,52804,Metrotown Station @ Bay 12,Metrotown Station @ Bay 6,60212,Metrotown Station,64650,65430,in_service_layover,36.26731971626159,46.14074370704556,55.686111308021566,780,13.0,17:57:30,18:10:30,False,,no_dispenser,0
2160697,heavy,130.0,25.0,40-ft,BTC,1,MF,14856794,14856732,222,222,52692,52646,Metrotown Station @ Bay 1,Metrotown Station @ Bay 5,52692,Metrotown Station,64710,65130,in_service_layover,65.83548320230864,70.56814155862824,26.69219312964259,420,7.0,17:58:30,18:05:30,False,,no_dispenser,0
2160683,heavy,130.0,26.0,40-ft,BTC,1,MF,14856782,14847036,222,130,52692,52736,Metrotown Station @ Bay 1,Metrotown Station @ Bay 4,52692,Metrotown Station,65130,65310,in_service_layover,65.83548320230864,67.95833840790053,11.972903359538293,180,3.0,18:05:30,18:08:30,False,,no_dispenser,0
2160408,heavy,152.0,2.0,40-ft,PCT,1,MF,14844723,14844691,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,65310,65910,in_service_layover,62.579262842383734,69.51806912696043,39.13486744501256,600,10.0,18:08:30,18:18:30,False,,no_dispenser,0
2160550,heavy,106.0,12.0,40-ft,HTC,1,MF,14845346,14845254,116,116,60212,60212,Metrotown Station @ Bay 12,Metrotown Station @ Bay 12,60212,Metrotown Station,65370,65550,in_service_layover,65.94634347352685,68.06526746382733,11.950731305294653,180,3.0,18:09:30,18:12:30,False,,no_dispenser,0
2160598,heavy,123.0,4.0,40-ft,HTC,1,MF,14848563,14848520,144,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,65370,65910,in_service_layover,23.785138796055,30.50291501229026,37.88825785956686,540,9.0,18:09:30,18:18:30,False,,no_dispenser,0
2164977,heavy,410.0,33.0,40-ft,HTC,1,MF,14845614,14845538,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,65910,66150,in_service_layover,52.73889920520194,55.862941025095424,17.619595864199255,240,4.0,18:18:30,18:22:30,False,,no_dispenser,0
2162370,heavy,430.0,14.0,40-ft,RTC,1,MF,14874115,14874184,430,430,52692,51999,Metrotown Station @ Bay 1,Metrotown Station @ Bay 3,52692,Metrotown Station,65910,66750,in_service_layover,65.25208262823696,73.98423651210348,49.24934790500714,840,14.0,18:18:30,18:32:30,False,,no_dispenser,0
2160606,heavy,410.0,34.0,40-ft,HTC,1,MF,14845345,14845253,116,116,60212,60212,Metrotown Station @ Bay 12,Metrotown Station @ Bay 12,60212,Metrotown Station,66210,66450,in_service_layover,46.176251180578646,49.23099908252641,17.228778166985364,240,4.0,18:23:30,18:27:30,False,,no_dispenser,0
2160610,heavy,106.0,16.0,40-ft,HTC,1,MF,14848599,14848484,144,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,66210,66810,in_service_layover,66.41887199395902,72.8423723144137,36.228541807364365,600,10.0,18:23:30,18:33:30,False,,no_dispenser,0
2160687,heavy,130.0,6.0,40-ft,BTC,1,MF,14847085,14847018,130,130,52692,52736,Metrotown Station @ Bay 1,Metrotown Station @ Bay 4,52692,Metrotown Station,66390,66570,in_service_layover,65.2502727884551,67.39388013638225,12.089945442308988,180,3.0,18:26:30,18:29:30,False,,no_dispenser,0
2161040,heavy,183.0,10.0,40-ft,PCT,1,MF,14844750,14844702,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,66390,67410,in_service_layover,63.6408037555941,74.18064358806666,59.444696655145265,1020,17.0,18:26:30,18:43:30,False,,no_dispenser,0
2160688,heavy,210.0,8.0,40-ft,BTC,1,MF,14856784,14847037,222,130,52692,52736,Metrotown Station @ Bay 1,Metrotown Station @ Bay 4,52692,Metrotown Station,66570,66990,in_service_layover,26.002725278279186,31.234430971171857,29.50682010791465,420,7.0,18:29:30,18:36:30,False,,no_dispenser,0
2165305,heavy,123.0,35.0,40-ft,HTC,1,MF,14845613,14845539,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,66630,66870,in_service_layover,67.36819033118415,70.0920383227265,15.362502672298774,240,4.0,18:30:30,18:34:30,False,,no_dispenser,0
2162294,heavy,430.0,5.0,40-ft,RTC,1,MF,14874117,14874185,430,430,52692,51999,Metrotown Station @ Bay 1,Metrotown Station @ Bay 3,52692,Metrotown Station,66990,67770,in_service_layover,49.6002822081602,59.74255708740187,57.20243031892301,780,13.0,18:36:30,18:49:30,False,,no_dispenser,0
2160682,heavy,130.0,8.0,40-ft,BTC,1,MF,14847055,14847011,130,130,52692,52736,Metrotown Station @ Bay 1,Metrotown Station @ Bay 4,52692,Metrotown Station,67230,67410,in_service_layover,59.59987518804945,61.94487049386828,13.22577352481818,180,3.0,18:40:30,18:43:30,False,,no_dispenser,0
2160567,heavy,410.0,58.0,40-ft,HTC,1,MF,14848560,14845279,144,116,52692,60212,Metrotown Station @ Bay 1,Metrotown Station @ Bay 12,52692,Metrotown Station,67770,68310,in_service_layover,68.9043366873035,74.44749408107387,31.263407700864832,540,9.0,18:49:30,18:58:30,False,,no_dispenser,0
2162369,heavy,430.0,17.0,40-ft,RTC,1,MF,14874118,14874186,430,430,52692,51999,Metrotown Station @ Bay 1,Metrotown Station @ Bay 3,52692,Metrotown Station,67890,68550,in_service_layover,65.25208262823696,72.39966598719454,40.31237014452074,660,11.0,18:51:30,19:02:30,False,,no_dispenser,0
2160605,heavy,106.0,4.0,40-ft,HTC,1,MF,14845316,14848477,116,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,68190,68610,in_service_layover,41.26238931306966,46.586985673239504,30.03072347135793,420,7.0,18:56:30,19:03:30,False,,no_dispenser,0
2160569,heavy,410.0,8.0,40-ft,HTC,1,MF,14845610,14845536,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,68670,69030,in_service_layover,68.26927793164342,72.17788757739606,22.044558402044913,360,6.0,19:04:30,19:10:30,False,,no_dispenser,0
2162368,heavy,430.0,2.0,40-ft,RTC,1,MF,14874119,14874187,430,430,52692,51999,Metrotown Station @ Bay 1,Metrotown Station @ Bay 3,52692,Metrotown Station,68670,69570,in_service_layover,49.937511987716775,61.55219809045166,65.50682961942476,900,15.0,19:04:30,19:19:30,False,,no_dispenser,0
2160599,heavy,123.0,18.0,40-ft,HTC,1,MF,14845658,14845535,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,69390,69750,in_service_layover,49.576737527730494,54.22159870169347,26.19701702115117,360,6.0,19:16:30,19:22:30,False,,no_dispenser,0
2160603,heavy,123.0,25.0,40-ft,HTC,1,MF,14848554,14845278,144,116,52692,60212,Metrotown Station @ Bay 1,Metrotown Station @ Bay 12,52692,Metrotown Station,69450,70170,in_service_layover,41.149267008880855,50.3307727016666,51.783692107311595,720,12.0,19:17:30,19:29:30,False,,no_dispenser,0
2160609,heavy,123.0,36.0,40-ft,HTC,1,MF,14845330,14848486,116,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,69930,70410,in_service_layover,64.10513907853824,69.62912067954797,31.155256229694885,480,8.0,19:25:30,19:33:30,False,,no_dispenser,0
2160550,heavy,106.0,12.0,40-ft,HTC,1,MF,14845609,14845534,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,70050,70470,in_service_layover,65.70724448534816,70.45183094284975,26.759467620309067,420,7.0,19:27:30,19:34:30,False,,no_dispenser,0
2160417,heavy,152.0,12.0,40-ft,PCT,1,MF,14844762,14844673,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,70530,71010,in_service_layover,65.1741664563196,70.58589723732561,30.52216160487393,480,8.0,19:35:30,19:43:30,False,,no_dispenser,0
2160565,heavy,123.0,39.0,40-ft,HTC,1,MF,14845607,14845533,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,71490,71910,in_service_layover,68.15688159347056,72.66661423651333,25.434892106761254,420,7.0,19:51:30,19:58:30,False,,no_dispenser,0
2160596,heavy,123.0,12.0,40-ft,HTC,1,MF,14848569,14845277,144,116,52692,60212,Metrotown Station @ Bay 1,Metrotown Station @ Bay 12,52692,Metrotown Station,71550,71970,in_service_layover,48.413766529121695,53.822354650586625,30.504437005062243,420,7.0,19:52:30,19:59:30,False,,no_dispenser,0
2160606,heavy,410.0,34.0,40-ft,HTC,1,MF,14845329,14848480,116,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,71550,72210,in_service_layover,42.92262271142172,51.35858080394434,47.57880364182762,660,11.0,19:52:30,20:03:30,False,,no_dispenser,0
2162366,heavy,430.0,3.0,40-ft,RTC,1,MF,14874122,14874189,430,430,52692,51999,Metrotown Station @ Bay 1,Metrotown Station @ Bay 3,52692,Metrotown Station,71790,71970,in_service_layover,52.49451546654296,54.83016110171813,13.173041382388021,180,3.0,19:56:30,19:59:30,False,,no_dispenser,0
2160408,heavy,152.0,2.0,40-ft,PCT,1,MF,14844731,14844681,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,72210,72810,in_service_layover,58.88672208837518,66.29868708882441,41.80348260253368,600,10.0,20:03:30,20:13:30,False,,no_dispenser,0
2160567,heavy,410.0,58.0,40-ft,HTC,1,MF,14845328,14845276,116,116,60212,60212,Metrotown Station @ Bay 12,Metrotown Station @ Bay 12,60212,Metrotown Station,73230,73770,in_service_layover,67.73854111116273,73.43190536443672,32.110574388465295,540,9.0,20:20:30,20:29:30,False,,no_dispenser,0
2160610,heavy,106.0,16.0,40-ft,HTC,1,MF,14848600,14848523,144,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,73350,73950,in_service_layover,63.301565350087245,70.14620539191164,38.60376983588958,600,10.0,20:22:30,20:32:30,False,,no_dispenser,0
2162370,heavy,430.0,14.0,40-ft,RTC,1,MF,14874123,14874190,430,430,52692,51999,Metrotown Station @ Bay 1,Metrotown Station @ Bay 3,52692,Metrotown Station,73530,73830,in_service_layover,59.666916364336885,63.50099110817684,21.624181555257394,300,5.0,20:25:30,20:30:30,False,,no_dispenser,0
2161040,heavy,183.0,10.0,40-ft,PCT,1,MF,14844760,14844680,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,73950,74610,in_service_layover,66.80066732861984,73.71171367203509,38.97830137686208,660,11.0,20:32:30,20:43:30,False,,no_dispenser,0
2160603,heavy,123.0,25.0,40-ft,HTC,1,MF,14845327,14845275,116,116,60212,60212,Metrotown Station @ Bay 12,Metrotown Station @ Bay 12,60212,Metrotown Station,75030,75570,in_service_layover,44.78591177750994,51.69473496107364,38.965762755299295,540,9.0,20:50:30,20:59:30,False,,no_dispenser,0
2160605,heavy,106.0,4.0,40-ft,HTC,1,MF,14848562,14848495,144,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,75090,75750,in_service_layover,37.52473715746582,45.878545320966865,47.11547804214587,660,11.0,20:51:30,21:02:30,False,,no_dispenser,0
2162369,heavy,430.0,17.0,40-ft,RTC,1,MF,14874124,14874191,430,430,52692,51999,Metrotown Station @ Bay 1,Metrotown Station @ Bay 3,52692,Metrotown Station,75330,75630,in_service_layover,58.08234583942794,61.99607354877219,22.073424280701545,300,5.0,20:55:30,21:00:30,False,,no_dispenser,0
2160565,heavy,123.0,39.0,40-ft,HTC,1,MF,14845603,14845528,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,75630,76230,in_service_layover,66.86520437823184,73.22644905732074,35.877419990061355,600,10.0,21:00:30,21:10:30,False,,no_dispenser,0
2160569,heavy,410.0,8.0,40-ft,HTC,1,MF,14845602,14845527,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,76530,77130,in_service_layover,68.40815920944887,74.55040466170935,34.642264350749144,600,10.0,21:15:30,21:25:30,False,,no_dispenser,0
2160609,heavy,123.0,36.0,40-ft,HTC,1,MF,14848594,14848530,144,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,76710,77550,in_service_layover,59.716529132841025,69.4991157519917,55.17378853200978,840,14.0,21:18:30,21:32:30,False,,no_dispenser,0
2160596,heavy,123.0,12.0,40-ft,HTC,1,MF,14845315,14845274,116,116,60212,60212,Metrotown Station @ Bay 12,Metrotown Station @ Bay 12,60212,Metrotown Station,76830,77370,in_service_layover,48.34039524156195,55.32219423352658,39.377346314680494,540,9.0,21:20:30,21:29:30,False,,no_dispenser,0
2160550,heavy,106.0,12.0,40-ft,HTC,1,MF,14845601,14845526,119,119,52692,52804,Metrotown Station @ Bay 1,Metrotown Station @ Bay 6,52692,Metrotown Station,77370,78030,in_service_layover,68.0610411194697,74.77521348507426,37.86793214200975,660,11.0,21:29:30,21:40:30,False,,no_dispenser,0
2160417,heavy,152.0,12.0,40-ft,PCT,1,MF,14844736,14844683,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,77370,78210,in_service_layover,64.27780644179998,73.19893503546237,50.31516526825595,840,14.0,21:29:30,21:43:30,False,,no_dispenser,0
2160606,heavy,410.0,34.0,40-ft,HTC,1,MF,14848589,14848475,144,144,52692,60214,Metrotown Station @ Bay 1,Metrotown Station @ Bay 14,52692,Metrotown Station,78270,79350,in_service_layover,40.79982460558641,54.70679391883604,78.43530692672789,1080,18.0,21:44:30,22:02:30,False,,no_dispenser,0
2160567,heavy,410.0,58.0,40-ft,HTC,1,MF,14845325,14845272,116,116,60212,60212,Metrotown Station @ Bay 12,Metrotown Station @ Bay 12,60212,Metrotown Station,78750,79050,in_service_layover,67.93495567582882,71.25897806575468,18.747486279181885,300,5.0,21:52:30,21:57:30,False,,no_dispenser,0
2162366,heavy,430.0,3.0,40-ft,RTC,1,MF,14874126,14874193,430,430,52692,51999,Metrotown Station @ Bay 1,Metrotown Station @ Bay 3,52692,Metrotown Station,78930,79350,in_service_layover,40.51284095395154,45.83287311822447,30.004981406499326,420,7.0,21:55:30,22:02:30,False,,no_dispenser,0
2160408,heavy,152.0,2.0,40-ft,PCT,1,MF,14844753,14844711,110,110,52692,60213,Metrotown Station @ Bay 1,Metrotown Station @ Bay 13,52692,Metrotown Station,79170,79710,in_service_layover,61.226192142669746,67.69707335897786,36.495770059977815,540,9.0,21:59:30,22:08:30,False,,no_dispenser,0
