dist_km,soc_pct,net_energy_kwh,phase,cum_used_kwh,cum_charged_kwh,stop_code,charge_kwh,charge_duration_sec,candidate_name,event_type,start_sec,end_sec,block_id,mode
157.5,65.13416213103865,367.3566744190581,drive,140.24332558094193,0.0,,0.0,0.0,,,,,2159906,medium
175.0,61.40776751174908,346.3398087662649,drive,161.26019123373507,0.0,,0.0,0.0,,,,,2159906,medium
195.5,57.70282096066739,325.4439102181642,drive,182.1560897818358,0.0,,0.0,0.0,,,,,2159906,medium
212.0,53.976426341377824,304.4270445653711,drive,203.17295543462893,0.0,,0.0,0.0,,,,,2159906,medium
231.5,50.271479790296134,283.5311460172704,drive,224.06885398272965,0.0,,0.0,0.0,,,,,2159906,medium
247.5,46.54508517100657,262.51428036447726,drive,245.0857196355228,0.0,,0.0,0.0,,,,,2159906,medium
247.5,57.441963179990005,323.97267233514384,charge,245.0857196355228,61.45839197066658,51843,61.45839197066658,840.0,Burrard Station,in_service_layover,89010.0,89850.0,2159906,medium
265.0,53.7288815808486,303.0308921159863,drive,266.0274998546803,61.45839197066658,,0.0,0.0,,,,,2159906,medium
279.0,50.00248696155902,282.01402646319315,drive,287.04436550747346,61.45839197066658,,0.0,0.0,,,,,2159906,medium
279.0,61.614518902074956,347.50588660770296,charge,287.04436550747346,126.9502521151764,51843,65.49186014450981,900.0,Burrard Station,in_service_layover,94350.0,95250.0,2159906,medium
297.5,57.39927883323715,323.7319326194577,drive,310.8183194957187,126.9502521151764,,0.0,0.0,,,,,2159906,medium
297.5,62.83171123178229,354.37085134725237,charge,310.8183194957187,157.58917084297104,61338,30.638918727794646,420.0,Marine Drive Station,in_service_layover,97650.0,98070.0,2159906,medium
319.5,57.634816477310224,325.06036493202987,drive,340.1288059109412,157.58917084297104,,0.0,0.0,,,,,2159906,medium
342.5,52.54089548648826,296.33065054379404,drive,368.85852029917703,157.58917084297104,,0.0,0.0,,,,,2159906,medium
345.5,52.186480801877245,294.3317517225879,drive,370.85741912038316,157.58917084297104,,0.0,0.0,,,,,2159906,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2159908,medium
9.0,87.70868618944301,494.6769901084586,drive,12.9230098915414,0.0,,0.0,0.0,,,,,2159908,medium
12.5,87.47054130773593,493.33385297563063,drive,14.266147024369381,0.0,,0.0,0.0,,,,,2159908,medium
32.0,83.7229688556546,472.19754434589197,drive,35.402455654108024,0.0,,0.0,0.0,,,,,2159908,medium
52.5,80.01802230457292,451.3016457977913,drive,56.29835420220873,0.0,,0.0,0.0,,,,,2159908,medium
77.0,76.2704498524916,430.16533716805264,drive,77.43466283194736,0.0,,0.0,0.0,,,,,2159908,medium
98.5,72.5655033014099,409.269438619952,drive,98.33056138004807,0.0,,0.0,0.0,,,,,2159908,medium
121.5,68.81793084932858,388.1331299902133,drive,119.4668700097867,0.0,,0.0,0.0,,,,,2159908,medium
143.5,65.11298429824689,367.2372314421126,drive,140.36276855788742,0.0,,0.0,0.0,,,,,2159908,medium
167.0,61.36541184616557,346.10092281237394,drive,161.49907718762606,0.0,,0.0,0.0,,,,,2159908,medium
191.0,57.66046529508388,325.2050242642732,drive,182.39497573572677,0.0,,0.0,0.0,,,,,2159908,medium
215.0,53.91289284300256,304.0687156345346,drive,203.5312843654654,0.0,,0.0,0.0,,,,,2159908,medium
242.0,50.20794629192087,283.1728170864339,drive,224.42718291356613,0.0,,0.0,0.0,,,,,2159908,medium
267.0,46.663112667022915,263.1799554420095,drive,244.42004455799056,0.0,,0.0,0.0,,,,,2159908,medium
295.45,42.929741201839825,242.1237403783768,drive,265.4762596216232,0.0,,0.0,0.0,,,,,2159908,medium
302.5,42.12757417811146,237.59951836454877,drive,270.00048163545125,0.0,,0.0,0.0,,,,,2159908,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2159909,medium
7.0,87.70868618944301,494.6769901084586,drive,12.9230098915414,0.0,,0.0,0.0,,,,,2159909,medium
9.5,87.47054130773593,493.33385297563063,drive,14.266147024369381,0.0,,0.0,0.0,,,,,2159909,medium
27.0,83.7229688556546,472.19754434589197,drive,35.402455654108024,0.0,,0.0,0.0,,,,,2159909,medium
43.5,80.01802230457292,451.3016457977913,drive,56.29835420220873,0.0,,0.0,0.0,,,,,2159909,medium
62.5,76.2704498524916,430.16533716805264,drive,77.43466283194736,0.0,,0.0,0.0,,,,,2159909,medium
82.0,72.5655033014099,409.269438619952,drive,98.33056138004807,0.0,,0.0,0.0,,,,,2159909,medium
106.5,68.81793084932858,388.1331299902133,drive,119.4668700097867,0.0,,0.0,0.0,,,,,2159909,medium
129.0,65.11298429824689,367.2372314421126,drive,140.36276855788742,0.0,,0.0,0.0,,,,,2159909,medium
151.5,61.36541184616557,346.10092281237394,drive,161.49907718762606,0.0,,0.0,0.0,,,,,2159909,medium
173.5,57.66046529508388,325.2050242642732,drive,182.39497573572677,0.0,,0.0,0.0,,,,,2159909,medium
196.0,53.91289284300256,304.0687156345346,drive,203.5312843654654,0.0,,0.0,0.0,,,,,2159909,medium
220.0,50.20794629192087,283.1728170864339,drive,224.42718291356613,0.0,,0.0,0.0,,,,,2159909,medium
244.0,46.46037383983955,262.0365084566953,drive,245.56349154330476,0.0,,0.0,0.0,,,,,2159909,medium
270.5,42.755427288757865,241.14060990859457,drive,266.45939009140545,0.0,,0.0,0.0,,,,,2159909,medium
294.5,39.00785483667654,220.0043012788559,drive,287.5956987211441,0.0,,0.0,0.0,,,,,2159909,medium
321.5,35.30290828559486,199.1084027307552,drive,308.49159726924483,0.0,,0.0,0.0,,,,,2159909,medium
345.5,31.55533583351354,177.97209410101652,drive,329.6279058989835,0.0,,0.0,0.0,,,,,2159909,medium
369.5,27.85038928243185,157.0761955529158,drive,350.5238044470842,0.0,,0.0,0.0,,,,,2159909,medium
389.0,24.10281683035053,135.93988692317714,drive,371.6601130768229,0.0,,0.0,0.0,,,,,2159909,medium
410.0,20.397870279268844,115.04398837507642,drive,392.5560116249236,0.0,,0.0,0.0,,,,,2159909,medium
427.5,16.671475659979283,94.02712272228325,drive,413.57287727771677,0.0,,0.0,0.0,,,,,2159909,medium
448.0,12.966529108897598,73.13122417418253,drive,434.4687758258175,0.0,,0.0,0.0,,,,,2159909,medium
464.5,9.240134489608034,52.11435852138936,drive,455.48564147861066,0.0,,0.0,0.0,,,,,2159909,medium
482.45,5.5067630244249415,31.058143457756728,drive,476.5418565422433,0.0,,0.0,0.0,,,,,2159909,medium
487.0,4.704596000696572,26.533921443928705,drive,481.0660785560713,0.0,,0.0,0.0,,,,,2159909,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2159910,medium
9.0,87.70868618944301,494.6769901084586,drive,12.9230098915414,0.0,,0.0,0.0,,,,,2159910,medium
12.5,87.47054130773593,493.33385297563063,drive,14.266147024369381,0.0,,0.0,0.0,,,,,2159910,medium
34.0,83.7229688556546,472.19754434589197,drive,35.402455654108024,0.0,,0.0,0.0,,,,,2159910,medium
54.5,80.01802230457292,451.3016457977913,drive,56.29835420220873,0.0,,0.0,0.0,,,,,2159910,medium
79.0,76.2704498524916,430.16533716805264,drive,77.43466283194736,0.0,,0.0,0.0,,,,,2159910,medium
100.5,72.5655033014099,409.269438619952,drive,98.33056138004807,0.0,,0.0,0.0,,,,,2159910,medium
123.5,68.81793084932858,388.1331299902133,drive,119.4668700097867,0.0,,0.0,0.0,,,,,2159910,medium
147.0,65.11298429824689,367.2372314421126,drive,140.36276855788742,0.0,,0.0,0.0,,,,,2159910,medium
170.5,61.36541184616557,346.10092281237394,drive,161.49907718762606,0.0,,0.0,0.0,,,,,2159910,medium
194.5,57.66046529508388,325.2050242642732,drive,182.39497573572677,0.0,,0.0,0.0,,,,,2159910,medium
218.5,53.91289284300256,304.0687156345346,drive,203.5312843654654,0.0,,0.0,0.0,,,,,2159910,medium
245.5,50.20794629192087,283.1728170864339,drive,224.42718291356613,0.0,,0.0,0.0,,,,,2159910,medium
270.0,46.46037383983955,262.0365084566953,drive,245.56349154330476,0.0,,0.0,0.0,,,,,2159910,medium
298.5,42.755427288757865,241.14060990859457,drive,266.45939009140545,0.0,,0.0,0.0,,,,,2159910,medium
321.5,39.00785483667654,220.0043012788559,drive,287.5956987211441,0.0,,0.0,0.0,,,,,2159910,medium
342.95,35.27448337149345,198.94808621522327,drive,308.65191378477675,0.0,,0.0,0.0,,,,,2159910,medium
349.0,34.47231634776509,194.42386420139525,drive,313.1761357986048,0.0,,0.0,0.0,,,,,2159910,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2159911,medium
7.0,87.70868618944301,494.6769901084586,drive,12.9230098915414,0.0,,0.0,0.0,,,,,2159911,medium
9.5,87.47054130773593,493.33385297563063,drive,14.266147024369381,0.0,,0.0,0.0,,,,,2159911,medium
27.0,83.7229688556546,472.19754434589197,drive,35.402455654108024,0.0,,0.0,0.0,,,,,2159911,medium
44.5,80.01802230457292,451.3016457977913,drive,56.29835420220873,0.0,,0.0,0.0,,,,,2159911,medium
64.5,76.2704498524916,430.16533716805264,drive,77.43466283194736,0.0,,0.0,0.0,,,,,2159911,medium
85.0,72.5655033014099,409.269438619952,drive,98.33056138004807,0.0,,0.0,0.0,,,,,2159911,medium
109.5,68.81793084932858,388.1331299902133,drive,119.4668700097867,0.0,,0.0,0.0,,,,,2159911,medium
131.0,65.11298429824689,367.2372314421126,drive,140.36276855788742,0.0,,0.0,0.0,,,,,2159911,medium
153.5,61.36541184616557,346.10092281237394,drive,161.49907718762606,0.0,,0.0,0.0,,,,,2159911,medium
175.5,57.66046529508388,325.2050242642732,drive,182.39497573572677,0.0,,0.0,0.0,,,,,2159911,medium
199.0,53.91289284300256,304.0687156345346,drive,203.5312843654654,0.0,,0.0,0.0,,,,,2159911,medium
223.0,50.20794629192087,283.1728170864339,drive,224.42718291356613,0.0,,0.0,0.0,,,,,2159911,medium
247.0,46.46037383983955,262.0365084566953,drive,245.56349154330476,0.0,,0.0,0.0,,,,,2159911,medium
273.5,42.755427288757865,241.14060990859457,drive,266.45939009140545,0.0,,0.0,0.0,,,,,2159911,medium
298.5,39.00785483667654,220.0043012788559,drive,287.5956987211441,0.0,,0.0,0.0,,,,,2159911,medium
327.0,35.30290828559486,199.1084027307552,drive,308.49159726924483,0.0,,0.0,0.0,,,,,2159911,medium
350.5,31.55533583351354,177.97209410101652,drive,329.6279058989835,0.0,,0.0,0.0,,,,,2159911,medium
373.5,27.85038928243185,157.0761955529158,drive,350.5238044470842,0.0,,0.0,0.0,,,,,2159911,medium
392.0,24.123994663142287,136.05932990012263,drive,371.5406700998774,0.0,,0.0,0.0,,,,,2159911,medium
412.5,20.4190481120606,115.16343135202192,drive,392.4365686479781,0.0,,0.0,0.0,,,,,2159911,medium
430.0,16.692653492771036,94.14656569922874,drive,413.4534343007713,0.0,,0.0,0.0,,,,,2159911,medium
449.5,12.98770694168935,73.25066715112803,drive,434.349332848872,0.0,,0.0,0.0,,,,,2159911,medium
466.0,9.261312322399787,52.233801498334856,drive,455.36619850166517,0.0,,0.0,0.0,,,,,2159911,medium
483.95,5.527940857216695,31.17758643470222,drive,476.4224135652978,0.0,,0.0,0.0,,,,,2159911,medium
488.5,4.725773833488327,26.653364420874198,drive,480.9466355791258,0.0,,0.0,0.0,,,,,2159911,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2159912,medium
9.0,87.70868618944301,494.6769901084586,drive,12.9230098915414,0.0,,0.0,0.0,,,,,2159912,medium
12.5,87.47054130773593,493.33385297563063,drive,14.266147024369381,0.0,,0.0,0.0,,,,,2159912,medium
32.0,83.92570768283797,473.34099133120617,drive,34.259008668793825,0.0,,0.0,0.0,,,,,2159912,medium
52.5,80.37353870028872,453.30675826962835,drive,54.293241730371676,0.0,,0.0,0.0,,,,,2159912,medium
77.0,76.62596624820739,432.17044963988974,drive,75.42955036011031,0.0,,0.0,0.0,,,,,2159912,medium
96.95,72.8925947830243,411.1142345762571,drive,96.48576542374295,0.0,,0.0,0.0,,,,,2159912,medium
104.0,72.09042775929592,406.5900125624291,drive,101.00998743757094,0.0,,0.0,0.0,,,,,2159912,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2159913,medium
7.0,87.70868618944301,494.6769901084586,drive,12.9230098915414,0.0,,0.0,0.0,,,,,2159913,medium
9.5,87.47054130773593,493.33385297563063,drive,14.266147024369381,0.0,,0.0,0.0,,,,,2159913,medium
28.5,83.7229688556546,472.19754434589197,drive,35.402455654108024,0.0,,0.0,0.0,,,,,2159913,medium
47.0,80.01802230457292,451.3016457977913,drive,56.29835420220873,0.0,,0.0,0.0,,,,,2159913,medium
70.5,76.2704498524916,430.16533716805264,drive,77.43466283194736,0.0,,0.0,0.0,,,,,2159913,medium
91.96666666666667,72.53707838730851,409.10912210442,drive,98.49087789558,0.0,,0.0,0.0,,,,,2159913,medium
98.5,71.73491136358014,404.58490009059204,drive,103.015099909408,0.0,,0.0,0.0,,,,,2159913,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2159914,medium
7.0,87.70868618944301,494.6769901084586,drive,12.9230098915414,0.0,,0.0,0.0,,,,,2159914,medium
9.5,87.47054130773593,493.33385297563063,drive,14.266147024369381,0.0,,0.0,0.0,,,,,2159914,medium
28.5,83.7229688556546,472.19754434589197,drive,35.402455654108024,0.0,,0.0,0.0,,,,,2159914,medium
47.5,80.01802230457292,451.3016457977913,drive,56.29835420220873,0.0,,0.0,0.0,,,,,2159914,medium
71.5,76.2704498524916,430.16533716805264,drive,77.43466283194736,0.0,,0.0,0.0,,,,,2159914,medium
93.95833333333333,72.53707838730851,409.10912210442,drive,98.49087789558,0.0,,0.0,0.0,,,,,2159914,medium
101.0,71.73491136358014,404.58490009059204,drive,103.015099909408,0.0,,0.0,0.0,,,,,2159914,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2159915,medium
12.5,87.70868618944301,494.6769901084586,drive,12.9230098915414,0.0,,0.0,0.0,,,,,2159915,medium
18.5,87.47054130773593,493.33385297563063,drive,14.266147024369381,0.0,,0.0,0.0,,,,,2159915,medium
42.0,83.7229688556546,472.19754434589197,drive,35.402455654108024,0.0,,0.0,0.0,,,,,2159915,medium
68.5,80.01802230457292,451.3016457977913,drive,56.29835420220873,0.0,,0.0,0.0,,,,,2159915,medium
92.5,76.2704498524916,430.16533716805264,drive,77.43466283194736,0.0,,0.0,0.0,,,,,2159915,medium
119.5,72.5655033014099,409.269438619952,drive,98.33056138004807,0.0,,0.0,0.0,,,,,2159915,medium
141.0,68.81793084932858,388.1331299902133,drive,119.4668700097867,0.0,,0.0,0.0,,,,,2159915,medium
162.5,65.11298429824689,367.2372314421126,drive,140.36276855788742,0.0,,0.0,0.0,,,,,2159915,medium
180.0,61.38658967895733,346.22036578931943,drive,161.37963421068056,0.0,,0.0,0.0,,,,,2159915,medium
200.5,57.68164312787564,325.3244672412187,drive,182.27553275878128,0.0,,0.0,0.0,,,,,2159915,medium
218.0,53.955248508586074,304.3076015884256,drive,203.29239841157442,0.0,,0.0,0.0,,,,,2159915,medium
237.5,50.250301957504384,283.4117030403249,drive,224.18829695967514,0.0,,0.0,0.0,,,,,2159915,medium
253.5,46.52390733821481,262.39483738753177,drive,245.20516261246829,0.0,,0.0,0.0,,,,,2159915,medium
253.5,57.420443329941286,323.8513003808691,charge,245.20516261246829,61.45646299333731,51843,61.45646299333731,840.0,Burrard Station,in_service_layover,87210.0,88050.0,2159915,medium
271.0,53.70736173079989,302.90952016171155,drive,266.1469428316258,61.45646299333731,,0.0,0.0,,,,,2159915,medium
285.0,49.98096711151031,281.8926545089184,drive,287.16380848441895,61.45646299333731,,0.0,0.0,,,,,2159915,medium
302.5,47.21415414241022,266.28782936319385,drive,302.7686336301435,61.45646299333731,,0.0,0.0,,,,,2159915,medium
302.5,51.04776692171428,287.90940543846875,charge,302.7686336301435,83.07803906861221,61337,21.621576075274902,300.0,Marine Drive Station,interline_end,7770.0,8070.0,2159915,medium
324.5,45.8508721672422,258.59891902324625,drive,332.079120045366,83.07803906861221,,0.0,0.0,,,,,2159915,medium
347.5,40.75695117642025,229.86920463501042,drive,360.8088344336018,83.07803906861221,,0.0,0.0,,,,,2159915,medium
347.5,54.6625428575048,308.29674171632735,charge,360.8088344336018,161.5055761499291,61338,78.4275370813169,1080.0,Marine Drive Station,in_service_layover,100590.0,101670.0,2159915,medium
369.5,49.465648103032734,278.98625530110485,drive,390.1193208488243,161.5055761499291,,0.0,0.0,,,,,2159915,medium
392.5,44.371727112210785,250.25654091286899,drive,418.84903523706015,161.5055761499291,,0.0,0.0,,,,,2159915,medium
395.5,44.01731242759977,248.25764209166286,drive,420.8479340582663,161.5055761499291,,0.0,0.0,,,,,2159915,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2159916,medium
16.0,87.32925302639501,492.53698706886786,drive,15.06301293113217,0.0,,0.0,0.0,,,,,2159916,medium
34.5,83.53756843051563,471.15188594810814,drive,36.44811405189188,0.0,,0.0,0.0,,,,,2159916,medium
61.5,78.90623767700276,445.0311804982956,drive,62.56881950170438,0.0,,0.0,0.0,,,,,2159916,medium
84.0,75.20129112592107,424.13528195019495,drive,83.46471804980509,0.0,,0.0,0.0,,,,,2159916,medium
108.5,71.45371867383976,402.9989733204563,drive,104.60102667954372,0.0,,0.0,0.0,,,,,2159916,medium
130.5,67.74877212275807,382.1030747723556,drive,125.49692522764443,0.0,,0.0,0.0,,,,,2159916,medium
153.5,64.00119967067674,360.96676614261696,drive,146.63323385738306,0.0,,0.0,0.0,,,,,2159916,medium
177.0,60.29625311959506,340.07086759451624,drive,167.52913240548378,0.0,,0.0,0.0,,,,,2159916,medium
200.5,56.54868066751374,318.9345589647776,drive,188.66544103522241,0.0,,0.0,0.0,,,,,2159916,medium
224.5,52.84373411643205,298.03866041667686,drive,209.56133958332313,0.0,,0.0,0.0,,,,,2159916,medium
248.5,49.096161664350724,276.90235178693825,drive,230.69764821306177,0.0,,0.0,0.0,,,,,2159916,medium
275.0,45.391215113269034,256.00645323883754,drive,251.5935467611625,0.0,,0.0,0.0,,,,,2159916,medium
299.5,41.84638148837109,236.01359159441307,drive,271.58640840558695,0.0,,0.0,0.0,,,,,2159916,medium
324.46666666666664,38.113010023188,214.95737653078044,drive,292.6426234692196,0.0,,0.0,0.0,,,,,2159916,medium
332.0,37.310842999459624,210.4331545169524,drive,297.1668454830476,0.0,,0.0,0.0,,,,,2159916,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2159917,medium
9.0,87.70868618944301,494.6769901084586,drive,12.9230098915414,0.0,,0.0,0.0,,,,,2159917,medium
12.5,87.47054130773593,493.33385297563063,drive,14.266147024369381,0.0,,0.0,0.0,,,,,2159917,medium
36.5,83.92570768283797,473.34099133120617,drive,34.259008668793825,0.0,,0.0,0.0,,,,,2159917,medium
58.95833333333333,80.19233621765488,452.28477626757353,drive,55.31522373242646,0.0,,0.0,0.0,,,,,2159917,medium
66.0,79.39016919392651,447.76055425374557,drive,59.839445746254455,0.0,,0.0,0.0,,,,,2159917,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2159933,medium
12.5,87.48953709377358,493.44098920888297,drive,14.159010791117074,0.0,,0.0,0.0,,,,,2159933,medium
20.0,85.82437992205911,484.04950276041325,drive,23.550497239586754,0.0,,0.0,0.0,,,,,2159933,medium
28.5,84.2232376136309,475.0190601408782,drive,32.58093985912181,0.0,,0.0,0.0,,,,,2159933,medium
36.5,82.55808044191642,465.62757369240853,drive,41.97242630759149,0.0,,0.0,0.0,,,,,2159933,medium
45.5,80.95693813348822,456.5971310728735,drive,51.00286892712655,0.0,,0.0,0.0,,,,,2159933,medium
54.5,79.29178096177374,447.2056446244038,drive,60.39435537559623,0.0,,0.0,0.0,,,,,2159933,medium
64.5,77.69063865334553,438.17520200486877,drive,69.42479799513129,0.0,,0.0,0.0,,,,,2159933,medium
74.5,76.02548148163105,428.78371555639904,drive,78.81628444360096,0.0,,0.0,0.0,,,,,2159933,medium
84.5,74.42433917320285,419.753272936864,drive,87.84672706313603,0.0,,0.0,0.0,,,,,2159933,medium
94.5,72.75918200148837,410.36178648839433,drive,97.23821351160571,0.0,,0.0,0.0,,,,,2159933,medium
104.5,71.15803969306018,401.3313438688592,drive,106.26865613114077,0.0,,0.0,0.0,,,,,2159933,medium
114.5,69.4928825213457,391.93985742038956,drive,115.66014257961045,0.0,,0.0,0.0,,,,,2159933,medium
125.0,67.8917402129175,382.9094148008545,drive,124.69058519914552,0.0,,0.0,0.0,,,,,2159933,medium
135.5,66.22658304120301,373.51792835238484,drive,134.08207164761518,0.0,,0.0,0.0,,,,,2159933,medium
146.5,64.62544073277482,364.4874857328498,drive,143.11251426715023,0.0,,0.0,0.0,,,,,2159933,medium
157.0,62.960283561060336,355.0959992843801,drive,152.5040007156199,0.0,,0.0,0.0,,,,,2159933,medium
168.0,61.359141252632135,346.0655566648451,drive,161.53444333515495,0.0,,0.0,0.0,,,,,2159933,medium
178.5,59.69398408091766,336.6740702163754,drive,170.9259297836246,0.0,,0.0,0.0,,,,,2159933,medium
189.5,58.09284177248946,327.64362759684036,drive,179.95637240315966,0.0,,0.0,0.0,,,,,2159933,medium
200.0,56.427684600774974,318.2521411483707,drive,189.34785885162933,0.0,,0.0,0.0,,,,,2159933,medium
211.5,54.82654229234678,309.22169852883565,drive,198.37830147116438,0.0,,0.0,0.0,,,,,2159933,medium
222.5,53.161385120632296,299.830212080366,drive,207.76978791963404,0.0,,0.0,0.0,,,,,2159933,medium
234.0,51.560242812204095,290.79976946083093,drive,216.8002305391691,0.0,,0.0,0.0,,,,,2159933,medium
246.5,49.89508564048962,281.40828301236127,drive,226.19171698763876,0.0,,0.0,0.0,,,,,2159933,medium
258.0,48.29394333206142,272.3778403928262,drive,235.2221596071738,0.0,,0.0,0.0,,,,,2159933,medium
270.5,46.628786160346934,262.98635394435655,drive,244.61364605564347,0.0,,0.0,0.0,,,,,2159933,medium
282.0,45.02764385191874,253.9559113248215,drive,253.64408867517852,0.0,,0.0,0.0,,,,,2159933,medium
293.0,43.362486680204256,244.56442487635184,drive,263.0355751236482,0.0,,0.0,0.0,,,,,2159933,medium
303.0,41.761344371776055,235.53398225681678,drive,272.06601774318324,0.0,,0.0,0.0,,,,,2159933,medium
